tissue_type,common,malignant,major_type,subtype,pannuke_label,hne_type,hne_label,markers,rank_source,low_support
bone,True,False,Stromal cells,Bone lining cells,connective,Fibroblast-like,fibroblast_like,"SPARC,DCN,MGP,SERPINF1,LAMA4,PDGFRA,LUM,TIMP3,POSTN,LAMC1,LOXL2,MFAP2,LAMB1,COL14A1,ELN,LOX,THY1,AEBP1,S100A10,PDGFRB,MYL9,MFAP5,NRP1,ITGB1,SMOC2,NOTCH3,PDPN,COL15A1,CAV1,ACTA2,ITGB5,TJP1,SFRP1,ADAMTS2,NRP2,SFRP4,TAGLN,VEGFA,VCAM1,ADAMTS12,PTGIS,ANGPT1,WIF1,HEYL,EDNRA,ITGA11,PLXNA2,GREM2,EDNRB",census,False
bone,True,False,Mesenchymal cells,Bone marrow mesenchymal stromal cells,connective,Fibroblast-like,fibroblast_like,"COL1A2,COL3A1,SPARC,COL6A1,COL6A2,COL5A2,COL1A1,FN1,DCN,COL5A1,SERPINF1,DLK1,VCAN,PTN,PDGFRA,LUM,ITGB1,CXCL12,LOXL2,LOX,NID1,THY1,FBLN1,PDGFRB,CD248,MFAP5,SFRP2,FBLN2,NOTCH3,PDPN,NT5E,NID2,BMP4,TGFB3,ENG,ADAMTS2,ALDH1A3,SFRP4,CXCL14,VCAM1,WNT5A,LEPR,SLIT2,SOX9,ANGPT1,MCAM,GAS6,RUNX2,HEY1,PPARG",census,False
bone,True,False,Vascular cells,Bone marrow endothelial cells,connective,Endothelial cells,endothelial,"FLT1,KDR,NRP1,GNG11,CDH5,ADGRL4,PLVAP,RAMP2,ESAM,CLDN5,CLEC14A,TIE1,PECAM1,EMCN,EPAS1,NRP2,CD93,TEK,ENG,ERG,PROCR,ROBO4,BCAM,SOX7,DLL4,VWF,ICAM2,SOX17,CD34,TMEM204,RBP7,HEY1,FOXO1,JAG1,DNASE1L3,ANGPT2,VCAM1,NOS3,SELE,RAMP3,HEY2,APLN,SLC16A1,SPARCL1,PRKAA2",census,False
bone,True,False,Progenitor cells,Hematopoietic stem and progenitor cells,background,Hematologic blasts,hematologic_blast,"CDK6,SOX4,CD34,MSI2,LMO2,GATA2,HHEX,LYL1,HOXA9,NRIP1,HOXA10,KIT,ANGPT1,TAL1,PROM1,FLT3,RUNX1,PBX1,MEIS1,HOXA7,HOXB4,NUP98,HOXA5,DNMT3A,HLF,MEF2C,MPL,ROBO4,HOXB6,CCND2,TEK",census,False
bone,True,False,Immune cells,Osteoclasts,inflammatory,Osteoclasts,osteoclast,"MMP9,ACP5,CTSK,CSTB,ATP6V1C1,CSF1R,ITGAV,ATP6V0D2,MMP14,CA2,LGALS3,SPI1,FOSL2,ATP6V1H,NFATC1,MITF,TNFRSF11A,SQSTM1,TYROBP,CCR1,CTSB,CTSL,OSCAR,OSTM1,OCSTAMP,ITGB5,ITGB3,DCSTAMP,SIRPA,CLCN7,ACP2,LILRB4,CALCR,SH3BP2",census,False
bone,True,True,Malignant mesenchymal cells,Osteosarcoma (osteoblastic) tumor cells,neoplastic,Osteoblasts,osteoblast,"COL1A2,COL1A1,SPARC,CDH11,COL3A1,COL5A2,COL5A1,IBSP,MMP2,ALPL,COL11A1,RUNX2,DLX5,SPP1,SATB2,MMP13,FGFR1,LOX,SP7,SNAI2,PDGFRB,DLX3,CTSK,ITGB1,HEY1,HEY2,SOX9,ADAMTS2,MCAM,CXCL12,MMP9,BGLAP,ITGA11,POSTN,TWIST1,FGFR2,VEGFA,AXL,PDPN,ADAM9,CDK4,WNT7B",census,False
bone,True,False,Immune cells,Osteal macrophages,inflammatory,Macrophage-like,macrophage_like,"TYROBP,S100A9,S100A8,CD68,SPI1,CD14,CLEC7A,FCGR2A,CSF1R,CD163,TLR2,HMOX1,CD1D,TLR4,VSIG4,MARCO,CCR2,C1QA,ITGAX,C1QC,C1QB,MSR1,IL10,MRC1,SIGLEC1,LYVE1,TREM2,CD209",census,False
bone,False,False,Stromal cells,Hypertrophic chondrocytes,connective,Chondrocytes,chondrocyte,"COL2A1,COL9A1,COL9A3,COL9A2,ACAN,COL11A2,COMP,MATN3,SOX9,COL27A1,MATN1,ITGA10,COL15A1,FRZB,SOX5,COL1A2,FGFR3,SOX6,GDF5,MMP13,FGFR2,COL1A1,DLX5,ANGPTL4,PTH1R,SPP1,SMO,SFRP2,POSTN,BMP2,IBSP,COL10A1,WNT5A,ITGB1,SP7,IHH,VEGFA,FGF18,DLX6",census,False
bone,True,False,Stromal cells,Bone marrow adipocytes,connective,Adipocytes,adipocyte,"CXCL12,VCAM1,LPL,PLPP3,PDGFRB,THY1,PDGFRA,ANGPTL4,KITLG,SERPINF1,PPARG,SFRP1,ADIRF,TMEM26,RXRG,PLIN1,DKK1,ADIPOQ",census,False
bone,True,True,Malignant mesenchymal cells,Chondrosarcoma tumor cells,neoplastic,Chondrocytes,chondrocyte,"COL2A1,COL9A1,COL9A3,COL9A2,ACAN,COL11A2,COMP,MATN3,S100B,SOX9,COL27A1,COL3A1,ITGA10,S100A10,PDPN,LOXL2,SOX5,COL6A3,SNAI2,FGFR3,LOX,GDF5,MMP13,COL5A2,HAS2,COL1A1,RUNX2,ANGPTL4,SOX6,VEGFA,PTCH1,SMO,BMP2,COL10A1,ITGB1,NKX3-2,IHH,PTHLH,BMP7,GLI2,FGF18",census,False
bone,True,True,Malignant mesenchymal cells,Ewing sarcoma tumor cells,neoplastic,Embryonal tumor cells,embryonal_tumor,"EWSR1,FLI1,ERG,NKX2-2,SOX2,PRKCB,NR0B1,CCND1,IGF1,IGF1R,CXCR4,CXCR7,STEAP1,STEAP2,GLI1,DKK2,KDM5B,EZH2,BCL11B,MYC,TERT,FGFR1,FGFR2,CD99,L1CAM,CAV1,PTPRZ1,NKX2-1,ETS1,FOXO1,SPRY1,GAB1,CDK4,CDK6,BIRC5,MKI67,TOP2A,PCNA,PARP1,BRD4,CCNB1,CCNE1,PLXNA2,TNC,COL1A1,COL3A1,MMP1,MMP2,MMP9,LOX",v3_curated,True
bone,False,True,Malignant stromal cells,Giant cell tumor stromal cells,neoplastic,Fibroblast-like,fibroblast_like,"COL1A2,SPARC,COL1A1,FN1,VCAN,MMP14,POSTN,CTSK,LOXL2,LOX,THY1,ITGB1,NRP1,CDH11,AXL,PDPN,IGF1,ITGAV,BMP4,ANGPTL4,NRP2,ADAMTS2,CSF1,FGF18,ALPL,MMP13,KITLG,PDGFA,HEY1,SP7,RUNX2,ITGA11,ITGB3,BMP2,TNFSF11,CCL2,ADAMTS14,VEGFA",census,False
bone,False,True,Malignant epithelial cells,Chordoma tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"T,SOX5,SOX6,SOX9,FOXA2,FOXC1,SHH,GLI1,GLI2,PTCH1,SMO,KRT8,KRT18,KRT19,KRT7,KRT20,EPCAM,CDH1,MUC1,SPP1,EGFR,ERBB2,PDGFRB,PDGFRA,VEGFA,VEGFC,BCL2,STAT3,FGFR1,FGFR2,LGALS3,COL2A1,ACAN,LAMC2,LAMB3,LAMA3,ITGA6,ITGB1,ITGB4,CXCL8,CCL2,SOX4,SNAI1,SNAI2,TWIST1,ZEB1,ZEB2,MMP2,MMP9,MMP14",v3_curated,True
bone,False,True,Malignant epithelial cells,Adamantinoma tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KRT5,KRT14,KRT8,KRT18,KRT19,TP63,EPCAM,TACSTD2,CDH1,CDH3,EGFR,ERBB2,FGFR2,FGFR3,MSLN,ITGA6,ITGB4,ITGA3,LAMC2,LAMB3,SPP1,SPARC,RUNX2,SP7,BGLAP,SATB2,MMP2,MMP9,MMP14,VEGFA,PDPN,SOX2,SOX9,NOTCH1,JAG1,CTNNB1,AXL,ITGA5,ITGB1,COL1A1,COL3A1,COL5A1,FN1,VCAN,CD44,VIM,SNAI1,SNAI2,ZEB1,ZEB2",v3_curated,True
bone,True,True,Malignant hematologic cells,Multiple myeloma plasma cells,neoplastic,Hematologic blasts,hematologic_blast,"STAT5A,CCND2,PDIA3,HSPA9,SPP1",census,True
bone,True,True,Metastatic epithelial cells,Breast carcinoma bone metastasis cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"EPCAM,KRT8,KRT18,KRT19,MUC1,MUC16,ERBB2,ERBB3,ESR1,PGR,GATA3,FOXA1,AGR2,AGR3,CEACAM5,CEACAM6,CLDN3,CLDN4,CLDN7,S100A7,S100A8,S100A9,ITGA5,ITGB3,ITGB4,ITGA6,CXCR4,CCR7,PTHLH,IL11,SPP1,CTGF,RUNX2,BMP2,VEGFA,MMP1,MMP9,MMP13,LOX,L1CAM,VCAM1,FGFR1,FGFR2,PDGFRB,PDGFRA,TWIST1,SNAI1,SNAI2,ZEB1,ZEB2",v3_curated,True
bone,True,True,Metastatic epithelial cells,Prostate carcinoma bone metastasis cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KLK3,KLK2,FOLH1,AR,NKX3-1,HOXB13,TMPRSS2,ACPP,AMACR,SPP1,SPARC,BGLAP,RUNX2,ATF4,CTSK,MMP9,ITGB3,ITGA5,ITGA6,PTH1R,BMP7,TGFBR2,VEGFA,IL6,IL11,STAT3,FGFR1,PDGFRB,VCAM1,CAV1,CDH11,CD44,CXCR4,IGF1,IGF1R,PTEN,PIK3CA,AKT1,FOXA1,FOXP1,ETS1,ERG,SOX9,SOX2,GATA2,PLA2G7,NRP1,NRP2,ANGPTL4,LOX",v3_curated,True
bone,True,True,Metastatic epithelial cells,Lung adenocarcinoma bone metastasis cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"EPCAM,KRT8,KRT18,KRT19,ALDH1A1,SLC34A2,MUC1,CEACAM5,NKX2-1,SOX2,EGFR,ERBB2,MET,KRAS,PIK3CA,VIM,SNAI2,ZEB1,ITGA5,ITGB3,CXCL8,CXCL1,CXCR4,SPP1,SPARC,CTGF,PTHLH,VEGFA,ANGPTL4,MMP1,MMP2,MMP9,LOX,IL6,IL11,TGFB1,PDGFRB,VCAN,POSTN,MSLN,WFDC2,FGFR1,FGFR2,AXL,RET,ROS1,ALK,CDH1,CLDN18,ITGB4",v3_curated,True
bone,True,True,Malignant hematologic cells,Acute lymphoblastic leukemia bone marrow blasts,neoplastic,Hematologic blasts,hematologic_blast,"CDK6,CD34,PCNA,PARP1,MYC,SPN,HHEX,CCND2,XRCC6,HOXA9,STAT5A,KIT,FLT3,PBX1,BIRC5,MEIS1,CDK2,RAD51,LAIR1,E2F1,CRLF2",census,False
cervix,True,True,Malignant epithelial cells,Cervical squamous cell carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"TP63,KRT5,KRT14,KRT6A,KRT6B,KRT6C,KRT16,KRT17,KRT15,KRT1,KRT2,DSG3,DSG2,DSG1,DSC2,DSC1,IVL,LOR,FLG,SPRR1A,SPRR1B,SPRR2A,SPRR2D,SPRR2E,SPRR2G,S100A7,S100A8,S100A9,S100A14,S100A16,PI3,PERP,CLDN1,CLDN4,CLDN7,KLF4,SOX2,SOX4,EGFR,AREG,TGFA,ITGA6,ITGB4,ITGA3,ITGA2,ITGA5,ITGA7,ITGB1,ITGB6,CDH3",v3_curated,True
cervix,True,True,Malignant epithelial cells,Cervical adenocarcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"MUC5B,MUC5AC,MUC4,MUC1,MUC16,MUC20,MUC13,MUC17,MUC3A,TFF1,TFF2,TFF3,PAX8,PAX2,SOX17,SOX9,FOXA1,FOXA2,HNF1B,HNF4G,KRT7,KRT8,KRT18,KRT19,KRT20,KRT23,EPCAM,TACSTD2,CEACAM5,CEACAM6,CEACAM1,CEACAM7,AGR2,AGR3,SPDEF,SPINK1,SLPI,WFDC2,SCGB2A1,SCGB2A2,SCGB1A1,GPX2,ANXA1,ANXA2,FOLR1,RET,CD24,CDH1,ESR1,GATA3",v3_curated,True
cervix,False,True,Malignant epithelial cells,Cervical small cell neuroendocrine carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"CHGA,CHGB,SYP,INSM1,ASCL1,POU2F3,NCAM1,NCAM2,CALCA,CALCB,PCSK1,PCSK2,SCG2,SCG3,SCG5,TPH1,GRP,GRPR,DLL3,DLK1,PEG10,STMN2,STMN1,ELAVL3,ELAVL4,ISL1,PHOX2B,PHOX2A,NEFM,NEFL,NEFH,DCX,TUBB3,MAP2,SRRM4,AURKA,MYCN,MYCL,EZH2,BIRC5,MKI67,TP53,RB1,SOX2,SOX11,SOX4,NEUROD1,NEUROD2,NEUROG3,HES6",v3_curated,True
cervix,True,False,Epithelial cells,Ectocervical squamous cells,epithelial,Epithelial cells,epithelial,"CLDN4,SLPI,PERP,TACSTD2,DSC2,S100A14,PKP3,OVOL1,KLK7,OVOL2,CXCL14,CLDN1,ZNF750,CXCL17,KRT5,KLK5,EVPL,PPL,KRT15,KRT17,GJB6,TGM1,KRT6A,KRT14,KRT16,CALML5,GRHL3,KRT78,KRT24,DSC1,SPRR2F,KRT6B,KRT79,IL36G,DSG1,SPRR2D,KRT6C,IVL,SPRR1A,SPRR2E,SPRR2A,SPRR1B,DSG4,SPRR3",census,False
cervix,True,False,Epithelial cells,Squamocolumnar junction cells,epithelial,Epithelial cells,epithelial,"CLDN3,CLDN4,WFDC2,EPCAM,KRT18,KRT8,CD24,SLPI,KRT19,MUC1,SOX17,SCGB2A1,CLDN7,PAX8,SCNN1A,SLC34A2,KRT7,TACSTD2,MSLN,FOLR1,MUC16,ERBB3,OCLN,FGFR2,LAMC2,LAMB3,ERBB4,SOX9,ITGB4,SPDEF,LEFTY1,SCGB2A2,MUC20,CXCL17,CLDN1,KRT23,SCNN1G,TJP1,POU2F3,AGR2,ANXA1,FGFR4,SCGB1A1,CLDN8,ITGA6,SPINK1",census,False
cervix,True,False,Epithelial cells,Endocervical secretory cells,epithelial,Epithelial cells,epithelial,"CLDN3,WFDC2,CLDN4,KRT18,EPCAM,KRT8,SLPI,MUC1,SOX17,SCGB2A1,CD24,CLDN7,PAX8,SLC34A2,KRT7,TACSTD2,MSLN,FOLR1,MUC16,ERBB3,OCLN,PAX2,FGFR2,ATP1B1,ERBB4,ERBB2,KRT19,HNF1B,MUC15,SOX9,SPDEF,TJP3,SCGB2A2,FOXA2,MUC20,CXCL17,SLC5A1,ATP1A1,OVGP1,TSPAN8,HNF4G,FOXA1,SPINK1,SCGB1A1,CLDN8,WFDC8,HNF1A,BPIFB1,MUC3A,REG4",census,False
cervix,True,False,Stromal cells,Cervical fibroblasts,connective,Fibroblast-like,fibroblast_like,"COL1A1,DCN,COL6A2,COL1A2,COL6A3,LUM,COL3A1,COL5A2,COL5A1,COL6A1,SPARC,MMP2,VCAN,PCOLCE,AEBP1,THBS2,FN1,SERPINF1,THY1,BGN,COL12A1,PDGFRA,EMILIN1,PDGFRB,LOX,FBLN1,LAMB1,SFRP4,LOXL2,MFAP2,ADAMTS12,LAMA4,COL8A1,MMP14,NID1,CXCL12,COL11A1,PDPN,COL14A1,LAMA2,TIMP1,COL16A1,ITGA5,ITGA11,LOXL1,NID2,TIMP3,WNT5A,FBLN5,SFRP1",census,False
cervix,True,False,Stromal cells,Cervical smooth muscle cells,connective,Smooth muscle cells,smooth_muscle,"DES,ACTG2,TAGLN,ACTA2,MYLK,CNN1,MYH11,TPM2,MYL9,CACNA1C,PTGER3,PRKG1,LMOD1,PDE1C,CACNB2",census,False
cervix,True,False,Vascular cells,Cervical endothelial cells,connective,Endothelial cells,endothelial,"VWF,PECAM1,CALCRL,CLDN5,FLT1,CLEC14A,GNG11,RAMP2,SPARCL1,ESAM,CD34,ENG,ECSCR,PLVAP,ACKR1,ERG,EPAS1,JAM2,KDR,CDH5,TIE1,RAMP3,S1PR1,HSPG2,ICAM2,CAV1,KLF2,ICAM1,ROBO4,TEK,CAV2,SELE,SOX7,NOTCH4,APOLD1,DLL4,PROCR,ANGPT2,SPNS2,FLT4,NOTCH1,VCAM1,COL4A1,BMX,KLF4,BMP6,ESM1,EFNB2,NRP1,SEMA3G",census,False
heart,False,True,Malignant stromal cells,Cardiac angiosarcoma cells,neoplastic,Malignant endothelial cells,malignant_endothelial,"PECAM1,VWF,CDH5,ERG,ETS1,SOX7,SOX17,KDR,FLT1,TEK,TIE1,ANGPT2,ANGPTL4,MCAM,CD34,ESAM,PLVAP,SPARC,COL1A1,COL3A1,MMP2,MMP9,TGFB1,VEGFA,PDGFB,ICAM1,VCAM1,SELE,CAV1,CAV2,RHOJ,NRP1,NRP2,CLDN5,ITGA5,ITGB1,S100A10,ANXA2,ROBO4,CXCL8,IL6,EGR1,FOSL1,FLI1,ETS2,SOX18,ESM1,COL18A1,ANGPTL2,KLF2",v3_curated,True
heart,False,True,Malignant muscle cells,Cardiac rhabdomyosarcoma cells,neoplastic,Malignant muscle cells,malignant_muscle,"MYOD1,MYOG,PAX3,PAX7,DES,ACTA1,ACTN2,MYH2,MYH3,MYH7,MYL1,MYL2,MYL3,TTN,TPM1,TPM2,TPM3,TNNI2,TNNT2,TNNC2,CKM,NEB,DMD,LMOD3,CAPN3,RYR1,RYR2,IGF2,FGFR4,ALK,MYCN,SOX8,SOX10,FOXO1,ETV4,ETV5,CAV3,ITGA7,ITGB1,SPP1,STAT3,IL6,MYF5,MEF2C,MEF2D,HAND2,NKX2-5,TBX2,TBX3,SIX1",v3_curated,True
heart,True,False,Cardiomyocytes,Ventricular working cardiomyocytes,connective,Cardiomyocytes,cardiomyocyte,"ACTC1,MYL3,TPM1,CSRP3,TNNT2,MYL2,PLN,TNNI3,LRRC10,TPM2,MYH7",census,False
heart,True,False,Cardiomyocytes,Atrial cardiomyocytes,connective,Cardiomyocytes,cardiomyocyte,"MYL4,MYL7,ACTC1,TNNT2,PLN,NPPA,TNNI3,LRRC10,PITX2,SHOX2",census,False
heart,True,False,Cardiomyocytes,Pacemaker/conduction cardiomyocytes,connective,Cardiomyocytes,cardiomyocyte,"NPPA,SHOX2,ISL1,CACNA1G,HCN4",census,True
heart,True,False,Stromal cells,Cardiac fibroblasts,connective,Fibroblast-like,fibroblast_like,"DCN,FBN1,COL5A2,COL15A1,COL1A2,VCAN,FBLN1,COL6A2,ELN,COL6A1,LUM,COL5A1,FBLN2,COL12A1,PDGFRA,FN1,PTN,MMP2,COL3A1,MFAP4,FAP,ISLR,LOX,TNC,ITGA11,COL1A1,MATN2,COL14A1,LOXL1,SFRP2,MMP3",census,False
heart,True,False,Stromal cells,Activated cardiac myofibroblasts,connective,Fibroblast-like,fibroblast_like,"COL6A3,COL5A2,COL1A2,FBLN1,TNXB,FBLN2,COL5A1,COL12A1,PDGFRA,MMP2,COL3A1,LOX,COL1A1",census,False
heart,True,False,Vascular cells,Coronary endothelial cells,connective,Endothelial cells,endothelial,"VWF,FLT1,PTPRB,PECAM1,ENG,ADGRL4,EPAS1,CDH5,KLF2,CLEC14A,CAV1,ERG,CLDN5,GNG11,ICAM2,TEK,ESAM,NOTCH4,RAMP2,TIE1,EFNB2,SPARCL1,RBP7,KDR,KLF4,TSPAN7,ECSCR,DLL4,SOX7,RHOJ,HEY1,PLVAP,CD34,EDN1,ACKR1,HHEX,APLN",census,False
heart,True,False,Vascular cells,Endocardial endothelial cells,connective,Endothelial cells,endothelial,"FLT1,EMCN,PECAM1,ADGRL4,EPAS1,ENG,CDH5,ERG,KLF2,CLDN5,RAMP3,ICAM2,ESAM,RAMP2,TIE1,KDR,ROBO4,KLF4,TEK,SOX17,DLL4,NOTCH1,HEY1,CXCL12,PLVAP,EDN1,FOXC1,VCAM1",census,False
heart,True,False,Vascular-associated cells,Cardiac pericytes,connective,Pericytes,pericyte,"PDGFRB,NOTCH3,ABCC9,RGS5,KCNJ8,GUCY1B1,GUCY1A1,ACTA2",census,False
heart,True,False,Immune cells,Cardiac macrophages,inflammatory,Macrophage-like,macrophage_like,"CD163,F13A1,CTSB,MRC1,MSR1,HLA-DRA,FCGR2A,CD14,STAB1,VSIG4,C1QA,CSF1R,AIF1,LYVE1,C1QB,MAFB,TLR2,HLA-DPB1,HLA-DPA1,C1QC,FCGR3A,CD68,ITGAM,COLEC12,SIGLEC1,MARCO,MS4A7,CSF3R,CXCL16,CCR1,TLR4,TGFB1,ITGAX,NLRP3,IL10,CTSL,SPP1,TREM2,APOE,P2RY13,APOC1,CX3CR1,TIMP2,CCR2,CCR5,GPNMB",census,False
kidney,True,True,Malignant epithelial cells,Clear cell renal cell carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"NDUFA4L2,ANGPTL4,NNMT,VEGFA,PLIN2,EGLN3,VIM,SLC16A3,CA9,PKM,KRT8,BNIP3,LOX,SLC2A1,KRT18,SPP1",census,False
kidney,True,True,Malignant epithelial cells,Papillary renal cell carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"S100A10,ANXA4,PDK1,KRT18,LRRC15",census,False
kidney,True,True,Malignant epithelial cells,Chromophobe renal cell carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"MGST1,S100A1,DSG2,KCNMA1,DSC2",census,True
kidney,True,True,Malignant epithelial cells,Collecting duct carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"FN1,VIM,IL6,KRT19,CXCL5",census,False
kidney,True,False,Glomerular cells,Podocytes,background,Podocytes,podocyte,"PTPRO,NPHS2,PODXL,NPHS1,WT1,PLCE1,DACH1,TGFBR3,VEGFA,MAGI2,COL4A3,MYO1E,ITGA3,KIRREL1,COL4A4,SYNPO,CRB2,PDLIM2,ACTN4,INF2,TRPC6,FAT1,COL4A5,TNS2,FOXC2,LAMA5,KIRREL2,CD2AP",census,False
kidney,True,False,Stromal cells,Mesangial cells,connective,Mesangial cells,mesangial,"COL1A1,COL3A1,TNC,PDGFRA,EDNRA,COL5A1,COL5A2,MMP2,COL6A2",census,False
kidney,True,False,Vascular cells,Glomerular endothelial cells,connective,Endothelial cells,endothelial,"EMCN,FLT1,EPAS1,PECAM1,TEK,RAMP3,PLVAP,ERG,RAMP2,KDR,GNG11,CDH5,ROBO4,TIE1,ESAM,CLEC14A,CLDN5,ICAM2,KLF2,VWF,SPARCL1,ECSCR,RBP7,DLL4,SEMA3G,GJA5,SOX17,SOX7,ACKR1,SELE,NRP2",census,False
kidney,True,False,Vascular cells,Peritubular capillary endothelial cells,connective,Endothelial cells,endothelial,"EMCN,FLT1,EPAS1,PECAM1,ENG,TEK,CD34,RAMP3,PLVAP,RAMP2,KDR,GNG11,CDH5,ROBO4,TIE1,ESAM,ICAM2,CLDN5,VWF,SPARCL1,SLC14A1,ECSCR,DLL4,SEMA3G,SELP,ACKR1,GJA4",census,False
kidney,True,False,Epithelial cells,Proximal tubule S1/S2 cells,epithelial,Epithelial cells,epithelial,"GPX3,SLC3A1,LRP2,PDZK1,CUBN,ALDOB,GATM,SLC16A9,PCK1,SLC22A2,SLC13A3,SLC5A12,ANPEP,SLC47A1,SLC22A6,ATP1B1,SLC4A4,ATP1A1,SLC22A8,SLC17A3,SLC34A1,SLC47A2,SLC22A12,SLC5A2,CLDN2,SLC6A19,SLC7A9,SLC22A11,ACE2,FBP1,ENPEP,SLC5A11,SLC34A3,SLC7A13,SLC17A2",census,False
kidney,True,False,Epithelial cells,Thick ascending limb cells,epithelial,Epithelial cells,epithelial,"CLDN10,KCNJ16,SPP1,SLC12A1,PDZK1IP1,UMOD,CASR,FXYD2,KCNJ15,ATP1B1,ATP1A1,WNK4,CLDN16,HNF1B,KCNJ1,IRX2,TMEM52B,CLDN19,KCNJ10,IRX1",census,False
kidney,True,False,Epithelial cells,Distal convoluted tubule cells,epithelial,Epithelial cells,epithelial,"PTH1R,KCNJ16,PDZK1IP1,FXYD2,CASR,ATP1B1,ERBB4,ATP1A1,WNK4,KL,SLC12A3,CLDN14,HNF1B,KCNJ10,CLCNKA,TRPM6",census,False
