tissue_type,common,malignant,major_type,subtype,pannuke_label,hne_type,hne_label,markers,rank_source,low_support
kidney,True,False,Epithelial cells,Collecting duct principal cells,epithelial,Epithelial cells,epithelial,"SPP1,CLDN10,ATP1B1,ATP1A1,KCNJ1,KCNK5,PAX8,HNF1B,TMPRSS4,KCNJ10,AQP4",census,False
kidney,True,False,Epithelial cells,Collecting duct intercalated cells,epithelial,Epithelial cells,epithelial,"SLC4A4,KCNK5,PAX8,KCNJ10,CLCNKA,TFCP2L1",census,False
kidney,True,False,Vascular-associated cells,Juxtaglomerular renin cells,connective,Perivascular cells,perivascular,"REN,TH,PTGS2,PTGER2,PTGER3,AGTR1,AGTR2,AXL,EYA1,EYA2,DLL4,NOTCH3,GATA3,ETV1,NR4A2,NR4A3,DLL1,HEY1,HEY2,MCAM,PDGFRB,ACTA2,MYH11,CNN1,TAGLN,SMTN,CALD1,PRKG1,PRKG2,PDE1A,PDE3A,ADCY3,ADCY7,CAMK2D,RGS2,RGS4,NPR1,NPR3,NPPA,NR3C2,SGK1,EDN1,ADM,EDNRB,GUCY1A1,GUCY1B1,KCNJ5,KCNK3,HIF1A,VEGFA",v3_curated,True
kidney,True,False,Immune cells,Renal resident macrophages,inflammatory,Macrophage-like,macrophage_like,"AIF1,HLA-DRA,HLA-DPA1,HLA-DPB1,SPI1,MS4A7,CSF1R,CTSB,FCGR2A,CD14,CLEC7A,PLAUR,MAFB,C1QA,FCGR3A,C1QB,C1QC,CD163,TNFSF13B,ITGAX,STAB1,IRF8,VSIG4,MRC1,SIGLEC10,F13A1,TREM2,ITGAM,CX3CR1,LYVE1,MARCO,TGFB1,MSR1,IL10,CCR2,SIGLEC1,CD209",census,False
breast,True,True,Malignant epithelial cells,Luminal A tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KRT18,KRT8,KRT7,KRT19,EHF,ANKRD30A,SLC34A2,MUC1,TOX3,CA12,XBP1,SLC39A6,CYP24A1,AQP3,FOXA1,PRLR,CITED1,AGR2,PIP,MAPT,TFF1,TFAP2C",census,False
breast,True,True,Malignant epithelial cells,Luminal B tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KRT18,KRT8,KRT19,FOXA1,PGR",census,True
breast,True,True,Malignant epithelial cells,HER2-enriched tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"GRB7,ERBB3,MIEN1,ERBB2,ERBB4",census,True
breast,True,True,Malignant epithelial cells,Basal-like tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KRT14,KRT5,KRT17,DST,CDH3,TP63,LAMC2,LAMB3,SFRP1,MIA,DSG3",census,False
breast,False,True,Malignant epithelial cells,Neuroendocrine-like tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"BIRC5,TPX2,AURKA,ONECUT2,ASCL1,CGA,PCSK2,SYT4,CHGB,NXPH1,SOX2,INSM1,GABRA5,ELAVL3,CPLX2,SLC18A1,FOXA2,NKX2-1,PHOX2B",census,False
breast,True,True,Malignant epithelial cells,Claudin-low tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"ACTA2,ITGB1,SFRP1,TNC,SNAI2",census,True
breast,True,True,Malignant epithelial cells,Invasive Lobular Carcinoma (ILC) tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"ELF3,KRT18,KRT8,KRT19,CDH1,EHF,RUNX1,ANKRD30A,MUC1,CA12,MIR205HG,TOX3,XBP1,PIP,SLC39A6,FOXA1,PRLR,CITED1,TFF1,MAPT",census,False
breast,True,False,Stromal cells,Fibroblasts,connective,Fibroblast-like,fibroblast_like,"DCN,FBLN1,LUM,MMP2,SERPINF1,COL6A1,COL1A2,MFAP4,COL14A1,TIMP1,COL6A3,TIMP2,DPT,FN1,COL1A1,FBLN2,BGN,PDGFRA,COL3A1,FBLN5,CXCL12,PCOLCE2,SPARC,VCAN,NID1,PDGFRB,LAMA2,VIM,THY1,S100A4,LOX,ANGPTL2,ADAMTS2,FAP,CTHRC1,GREM1,MMP3",census,False
breast,True,False,Stromal cells,Adipocytes,connective,Adipocytes,adipocyte,"PPARG,PLIN1,AQP7,ADIPOQ,ADH1B,LIPE,PLIN4,LPL,CIDEC,CIDEA,PLIN5,PNPLA2,CAV2,ACACA,LEP,ADIPOQ-AS1,DGAT2,ADIPOR2,KLF15,ANGPTL4,AGPAT2,PCK1,FABP4,PPARGC1A,ANGPTL8,LPIN1,ADIG",v3_curated,True
breast,True,False,Vascular cells,Endothelial cells,connective,Endothelial cells,endothelial,"VWF,ADGRL4,GNG11,EMCN,PLVAP,FLT1,PECAM1,CD93,RAMP2,CLDN5,ENG,ACKR1,ECSCR,TSPAN7,ESAM,LDB2,CLEC14A,EPAS1,CD34,ERG,SOX18,CDH5,KDR,TIE1,NRP1,F8,CAV1,ICAM2,TEK,RBP7,NOS3,PODXL,MCAM,BMX,DNASE1L3,ESM1,CA4,FABP4,TM4SF1",census,False
breast,True,False,Epithelial cells,Myoepithelial cells,epithelial,Epithelial cells,epithelial,"KRT14,KRT5,KRT17,DST,ACTA2,TPM2,TAGLN,MYLK,ACTG2,CNN1,MYH11,TPM1,MYL9,CALD1,TP63,DSC3,LAMB3,S100A2,LAMC2,DSG3,TP73",census,False
breast,True,False,Vascular-associated cells,Pericytes,connective,Pericytes,pericyte,"PDGFRB,NOTCH3,FN1,ABCC9,RGS5,COL4A1,EDNRA,COL4A2,COL18A1,TIMP3,MYL9,CSPG4,MCAM,KCNJ8,SERPINH1,CD248,PRRX1,TAGLN,ACTA2,ITGA7",census,False
breast,True,False,Vascular cells,Lymphatic endothelial cells,connective,Endothelial cells,endothelial,"PTPRB,ENG,KDR,EMCN,COL4A1,NRP2,TEK,COL4A2,NRP1,PECAM1,ESAM,TIE1,RAMP2,EFNB2,RELN,TSPAN7,ITGA9,FLT4,LYVE1,SOX18,MMRN1,GJA4,ADM,AQP1,SOX17,ANGPT2,PDGFB,VEGFC,COL15A1,FOXC1,PROCR,GJA5,FABP4,CCL21",census,False
breast,True,False,Epithelial cells,Normal ductal epithelial cells,epithelial,Epithelial cells,epithelial,"ELF3,CLDN4,KRT18,TACSTD2,CLDN7,KRT7,KRT8,KRT19,EPCAM,CDH1,CLDN3,KLF5,CD24,TMEM45B,MUC1,PIP,XBP1,CA12,ST14,SLC39A6,FOXA1,OVOL2,PRLR,BAMBI,AGR2",census,False
immune,True,False,Immune cells,CD4+ T cells,inflammatory,Lymphocytes,lymphocyte,"LEF1,CCR7,TCF7,CD3G,IL7R,TRAC,LTB,LCK,CD3E,CD40LG,CD3D,PIK3IP1,CD2,TRBC2,CD28,BCL11B,SELL,CCR5",census,False
immune,True,False,Immune cells,Naïve CD4+ T cells,inflammatory,Lymphocytes,lymphocyte,"IL7R,LTB,TCF7,TRAT1,CD96,MAL,KLRB1,CD27,SH2D1A,LEF1,ITM2A,SEPTIN1,UBASH3A,BTLA,PIK3IP1,BCL2",census,False
immune,True,False,Immune cells,Central-memory T cells (TCM),inflammatory,Lymphocytes,lymphocyte,"LTB,TCF7,CCR7,IL7R,SH2D1A,TRAC,CD28,GIMAP7,CD27,LEF1",census,False
immune,True,False,Immune cells,Effector-memory T cells (TEM),inflammatory,Lymphocytes,lymphocyte,"GZMA,CCL5,PRF1,KLRB1,NKG7,KLRD1,GZMH,GNLY,KLRG1,IL2RB,TBX21,TRGC2,TRDC,KLRF1,TRGC1,CD160,EOMES,KLRC1,ZNF683,KLRC3,CXCR6,TRDV2,FASLG",census,False
immune,True,False,Immune cells,Effector-memory RA T cells (TEMRA),inflammatory,Lymphocytes,lymphocyte,"TRAC,CCL5,IL2RG,PRF1,TRBC1,KLRB1,NKG7,KLRD1,GNLY,GZMH,KLRG1,FGFBP2,IL7R,S1PR1,GZMK,KLRF1,TBX21,S1PR5,KLRK1,EOMES,IFNG,KLRC2,KLRC1,IL2RB,STAT4,CXCR6,B3GAT1",census,False
immune,True,False,Immune cells,CD8+ T cells,inflammatory,Lymphocytes,lymphocyte,"CD8B,CD8A,CCL5,KLRD1,KLRG1,GZMH,CD3D,CD2,CD3G,CD3E,NKG7,DUSP2,GZMA,LAG3,LCK,PRF1,IFNG,FASLG,TBX21,TRAC",census,False
immune,True,False,Immune cells,Exhausted CD8+ T cells,inflammatory,Lymphocytes,lymphocyte,"CD96,KLRG1,GZMK,SH2D2A,TBX21,TIGIT,CD160,EOMES,CXCR5,CXCR6,KIR2DL3,FOXP3",census,False
immune,True,False,Immune cells,Regulatory T cells (Tregs),inflammatory,Lymphocytes,lymphocyte,"IL7R,CCR7,NKG7,CD27,CD28,IL2RB,SH2D2A,TIGIT,S1PR1,GZMB,PRF1,LAG3,CXCR6,FOXP3,CCR8",census,False
immune,True,False,Immune cells,T follicular helper (Tfh) cells,inflammatory,Lymphocytes,lymphocyte,"CD3D,IL7R,CCR7,MAL,RHOH,SH2D1A,CD28,CD40LG,TIGIT,FCRL3,GIMAP7,BANK1,CXCR5,PDCD1,STAT4",census,False
immune,True,False,Immune cells,Gamma-delta T cells,inflammatory,Lymphocytes,lymphocyte,"IL7R,BCL11B,GZMA,CD96,CCL5,PRF1,KLRB1,NKG7,KLRD1,GNLY,RORA,TRGC2,TBX21,TRDC,S1PR1,MS4A1,EOMES,CD160,GIMAP7,TRGC1,TRGV9,CXCR6,TRDV2,HOPX",census,False
immune,True,False,Immune cells,Natural killer cells (NKs),inflammatory,Lymphocytes,lymphocyte,"CD247,GZMA,CST7,PRF1,KLRB1,KLRD1,NKG7,GNLY,GZMH,FGFBP2,KLRG1,IL2RB,NCR3,KLRF1,SPON2,TBX21,KLRK1,EOMES,KLRC1,IFNG,KLRC3,KLRC2,GZMB",census,False
immune,True,False,Immune cells,Naïve B cells,inflammatory,Lymphocytes,lymphocyte,"CCR7,MS4A1,BANK1,FCRL3,TNFRSF13C,CD22,FCRL2,CD79A,IGHE",census,False
immune,True,False,Immune cells,Memory B cells,inflammatory,Lymphocytes,lymphocyte,"CD27,S1PR1,MS4A1,TBX21,FCRL3,BANK1,TNFRSF13C,CXCR5,BCL2,CR2,CXCR6,FCRL5",census,False
immune,True,False,Immune cells,Germinal-center B cells,inflammatory,Lymphocytes,lymphocyte,"CCR7,RHOH,IKZF3,MYBL1,MS4A1,CXCR4,CD22,CXCR5,FCER2,AICDA",census,False
immune,True,False,Immune cells,Plasmablasts,inflammatory,Plasma cells,plasma_cell,"MZB1,JCHAIN,FKBP11,XBP1,IGKC,HSP90B1,TNFRSF17,SSR4,CD38,DERL3,SSR3,PDIA4,PDIA6,TXNDC5,IGLC2,HSPA5,P4HB,CRELD2,SEL1L,PRDM1,DERL1,SEC61B,IRF4,DNAJB9,IGHA1,CALR,IGHG1,SDC1,DNAJC3,TNFRSF13B,PPIB,CD27,IGHG3,IGHG4,HYOU1,IGHG2,IGHA2,CANX,SLC30A5,IGHM,TMEM107,LILRB4,IGHJ4,LAMTOR5,FKBPL",census,False
immune,True,False,Immune cells,Plasma cells,inflammatory,Plasma cells,plasma_cell,"MZB1,JCHAIN,FKBP11,XBP1,IGKC,ITM2C,HSP90B1,TNFRSF17,SSR4,CD38,DERL3,TENT5C,PDIA4,TXNDC5,IGLC2,SLAMF7,PDIA6,HSPA5,CRELD2,SEL1L,PRDM1,SEC61B,IRF4,IGHA1,SDC1,CALR,IGHG1,TNFRSF13B,CD27,PPIB,IGHG3,IGHG4,HYOU1,IGHG2,IGHA2,SLC39A7,CCR10,CANX,IGHM,IL6R,TMEM109,BIRC3,CXCR4",census,False
immune,True,False,Immune cells,Conventional dendritic cells type 1 (cDC1),inflammatory,Macrophage-like,macrophage_like,"CST3,KLF4,HLA-DRB1,HLA-DRA,CSF3R,CD86,HLA-DPA1,CD1D,FCGR1A,HLA-DPB1,BATF3,IL15,THBD,IRF8,LILRA4,CXCL10,IDO1,IDO2,SPP1,XCR1",census,False
immune,True,False,Immune cells,Conventional dendritic cells type 2 (cDC2),inflammatory,Macrophage-like,macrophage_like,"CST3,S100A9,S100A8,SPI1,TNFSF13B,KLF4,FTH1,FCGR2A,HLA-DRB1,TMEM176B,CD86,TLR4,HLA-DRA,SIRPA,TMEM176A,HLA-DPA1,IL1B,CXCL8,MARCO,CLEC10A,CXCL2,HLA-DPB1,FCGR2B,MRC1,REL,CD1E,PDCD1LG2,IDO1,CD1B,CD207",census,False
immune,True,False,Immune cells,Dendritic cells,inflammatory,Macrophage-like,macrophage_like,"CST3,HLA-DRA,HLA-DRB1,HLA-DPA1,HLA-DPB1,CD74,IRF8,CIITA,CD1C,CD86,SPI1,MYD88,CD1D,ITGAX,REL,IRF4,BATF3,CD83,TLR7,NFKB1,CLEC7A,ZBTB46,IFI16,IDO1,CD40,LY75,IDO2,CD1B,CD1A,TLR9,LAMP3,TLR3,STAT6,CXCL9,CCL19,CD80,CCL17,CLEC12A,IL12B",census,False
immune,True,False,Immune cells,Macrophages,inflammatory,Macrophage-like,macrophage_like,"CTSB,APOE,C1QB,C1QA,CSF1R,CD163,C1QC,CTSL,CTSC,CD68,CTSD,MRC1,NAMPT,ITGAX,PLAUR,MSR1,CST3,LILRB1,VSIG4,LGALS9,HLA-DRA,SIGLEC1,MMP9,HLA-DRB1,RNASE1,LGALS3,FCGR3A,LY86,AIF1,LYZ,SPP1,HLA-DPB1,IL1B,MARCO,HLA-DPA1,SIGLEC10,TREM2,MMP12,LILRA2,ITGAM,TNF,C3,IL6,ALOX5AP",census,False
immune,True,False,Immune cells,Tumor-associated macrophages (TAMs),inflammatory,Macrophage-like,macrophage_like,"S100A9,AIF1,S100A8,VCAN,LGALS3,LILRB2,CTSD,TGFBI,LGALS9,TNFSF10,SLC11A1,CD163,NLRP3,STAB1,SIGLEC10,TNFSF13,MARCO,IL1RN,VEGFA,SIGLEC1,MSR1,C1QA,CTSC,C1QB,MRC1,C1QC,CTSL,IL10,APOE,LILRB5,MMP19,PDCD1LG2,IDO1,TREM2,IDO2,SPP1,CCL18,CCL22",census,False
immune,True,False,Immune cells,Classical monocytes (CD14+),inflammatory,Macrophage-like,macrophage_like,"CST3,LYZ,S100A9,AIF1,CTSS,S100A8,CD14,LGALS3,S100A12,HLA-DRB1,HLA-DRA,MS4A7,PLAUR,CTSB,NAMPT,LGALS9,LILRA2,CSF1R,TLR2,ITGAX,LILRB1,HLA-DPA1,TLR4,ITGAM,TLR8,NLRP3,RNASE2,FCGR1A,IRF5,HLA-DPB1,CCR2,IL1B,CXCL8,IL6R,CTSL,BATF3,STAT6,ADGRE1,PTGS2,IRF8,CXCL2,CTSC,CXCL10,MMP9,FCGR3A",census,False
immune,True,False,Immune cells,Non-classical monocytes (CD16+),inflammatory,Macrophage-like,macrophage_like,"CST3,LYZ,S100A9,S100A8,S100A12,TNFSF13B,HLA-DRB1,LILRB2,CTSD,IFI30,MS4A7,HLA-DRA,LGALS2,LILRA2,ITGAX,BCL2A1,CCR1,HLA-DPA1,TLR8,CXCL16,TNFSF10,HLA-DPB1,CCR2,ITGAM,SIGLEC14,G0S2,SIGLEC10,CTSC,TLR7,IFI6,MMP19,TIMD4",census,False
immune,True,False,Immune cells,Neutrophils,inflammatory,Neutrophils,neutrophil,"CSF3R,FPR1,S100A8,S100A9,FCGR3B,PTPRJ,BCL2A1,TLR2,NCF2,ALPL,SRGN,IL17RA,CXCR2,ARG1,MMP25,ITGAX,NCF4,PADI4,CD177,ITGAM,FPR2,STAT3,CXCL8,CXCR1,NFE2L2,TNFRSF10C,TLR8,HP,TLR4,MMP8,LCN2,IL1B,OLFM4,CEACAM8,MPO,ELANE,DEFA4,CTSG",census,False
immune,True,False,Immune cells,Mast cells,inflammatory,Mast cells,mast_cell,"CPA3,HPGDS,GATA2,TPSAB1,IL1RL1,HDC,TPSB2,HPGD,SLC18A2,KIT,ALOX5AP,MS4A2,FCER1G,ALOX5,PRG2,MITF,PTGS1,VIM,RGS13,SIGLEC6,FCER1A,CMA1,ICAM1,LGALS1,SOCS2,IL13,BCL2L1,IL4,TNFSF14,PRG3,TNFSF11,ALOX15",census,False
immune,True,False,Immune cells,Natural killer T cells (NKT),inflammatory,Lymphocytes,lymphocyte,"CD3E,CD3D,CD3G,CD2,TRAC,LCK,TRBC1,BCL11B,GZMA,PRF1,KLRB1,CD69,NKG7,KLRD1,KLRG1,NCR3,TIGIT,TBX21,GZMB,CD160,EOMES,KLRC1,IFNG,KLRC2,FASLG,LAG3,CXCR6,TRAV10,TRBV25-1",census,False
immune,True,False,Immune cells,Mucosal-associated invariant T cells (MAIT),inflammatory,Lymphocytes,lymphocyte,"CD3E,CD3D,CD3G,CD2,TRBC1,CCR7,BCL11B,GZMA,IL7R,PRF1,KLRB1,NKG7,GNLY,S1PR1,TIGIT,FASLG,CXCR6,TRBV20-1,TRAV1-2,TRAJ33,TRAJ12",census,False
immune,True,False,Immune cells,ILC1,inflammatory,Lymphocytes,lymphocyte,"IL7R,GZMA,PRF1,KLRD1,CST7,GNLY,KLRG1,IL2RB,HOPX,GZMB,TBX21,S1PR5,NKG7,XCL2,IFNG,CXCR6,STAT4",census,False
immune,True,False,Immune cells,ILC2,inflammatory,Lymphocytes,lymphocyte,"IL7R,CD69,KLRB1,KLRG1,NCR3,GATA3,RORA,CXCR6,IL2RG,IL9",census,False
immune,True,False,Immune cells,ILC3,inflammatory,Lymphocytes,lymphocyte,"IL7R,KLRB1,NCR3,CD160,IFNG,CXCR6,PLCG1",census,False
immune,True,False,Immune cells,B-regulatory cells (Bregs),inflammatory,Lymphocytes,lymphocyte,"CCR7,CD5,MS4A1,TNFRSF13C,FCRL3,CXCR5,NT5E,CCR6,CD22,FCRL4",census,False
immune,True,False,Immune cells,Plasmacytoid dendritic cells,inflammatory,Macrophage-like,macrophage_like,"CD36,KLF4,OAS1,CD86,SLC15A3,IRF5,HLA-DRA,HLA-DRB1,HLA-DPB1,HLA-DPA1,TLR7,SIGLEC1,IFI27,LILRA4,CLEC4C",census,False
immune,True,False,Immune cells,Inflammatory DC / DC3,inflammatory,Lymphocytes,lymphocyte,"CCR7,TNFSF9,CCL22,SOCS1,CD40",census,True
immune,True,False,Immune cells,Myeloid-derived suppressor cells,inflammatory,Hematologic blasts,hematologic_blast,"CD274,NOS2,IL1B,CSF2RB,CXCL2",census,True
immune,True,False,Immune cells,Eosinophils,inflammatory,Eosinophils,eosinophil,"GATA2,HPGDS,IL5RA,PRG2,CLC,CSF2RB,ALOX5AP,GATA1,ALOX5,TIMP1,RNASE2,PTGDR2,ANXA1,LGALS1,IL1B,STAT5A,RNASE3,RGS13,CXCL8,CMA1,SIGLEC8,CCR3,ALOX15",census,False
immune,True,False,Immune cells,Basophils,inflammatory,Basophils,basophil,"GATA2,HDC,FCER1A,CPA3,CSF2RB,HPGDS,TPSAB1,MS4A2,LGALS9,KIT,TPSB2,PRG2,CD63,IL1RL1,PTGDR2,IL4,CCR3,PRG3,SIGLEC8,CMA1",census,False
immune,True,False,Immune cells,Precursor dendritic cells (pre-DC),inflammatory,Macrophage-like,macrophage_like,"SPI1,CLEC7A,CSF3R,HLA-DRA,ZEB2,CLEC4A,CSF1R,HLA-DPA1,ITGB2,LILRB1,ITGAM,HLA-DPB1,CCR2,SIGLEC10,IL6R,BATF3,CLEC10A,SIGLEC7,FLT3,IRF8,ID2,AXL,CLEC9A,CSF2RA,IL3RA",census,False
circulating,True,False,Circulating blood cells,Erythrocytes (Red Blood Cells),background,Red blood cells,red_blood,"HBB,HBA1,HBA2,AHSP,SLC25A37,ALAS2,FECH,HBM,GYPC,PRDX2,HBQ1,SLC4A1,EPB42,KLF1,NFE2,GYPA,ANK1,GATA1,HBD,RHAG,HBG2,TFRC,HBG1,TAL1,SPTA1,CA1,EPOR,TFR2,CA2,RHD,RHCE,ERMAP,SPTB,CYB5A,SLC25A38,SLC22A4,TMCC2,EPB41,PRDX1,KLF3,BCL11A",census,False
circulating,True,False,Circulating blood cells,Platelets (Thrombocytes),background,Platelets,platelet,"PF4,PPBP,TUBB1,GP9,SPARC,F13A1,ITGA2B,MYL9,VCL,FERMT3,TLN1,TUBA1C,CALM3,GP1BA,ITGB3,SELP,PF4V1,CD151,RAP1B,GP6,PLEK,GP1BB,TSPAN9,P2RY1,SRC,CD36,P2RY12,TRPC6,ACTB",census,False
circulating,True,False,Vascular cells,Circulating Endothelial Cells (CECs),connective,Endothelial cells,endothelial,"FLT1,KDR,NRP1,CDH5,ADGRL4,PLVAP,ESAM,CLDN5,PECAM1,TIE1,ERG,NRP2,ENG,CD93,TEK,RHOJ,EFNB2,BMPR2,A2M,CD34,ICAM2,ROBO4,MCAM,ECSCR,ACVRL1,FABP4,DLL4,VWF,SLC2A1,HEY1,TAL1,GATA2,ANGPT2,NOS3,F11R,SELE,VEGFA,SLIT2,IL1R1,HEY2,HHEX,BMP4,ANKRD1",census,False
circulating,True,False,Vascular progenitor cells,Circulating Endothelial Progenitor Cells (EPCs),connective,Endothelial cells,endothelial,"FLT1,KDR,NRP1,ERG,NRP2,ENG,TEK,CD93,EFNB2,HSPB1,CD34,NOTCH4,ICAM2,ROBO4,NOTCH1,ECSCR,ACVRL1,DLL4,SOX17,HES1,HEY1,TAL1,JAG1,GATA2,ANGPT2,F11R,HHEX,SELE,SLIT2,IL1R1,VEGFA,HEY2,BMP2,BMP6,BMP4,HES5",census,False
circulating,True,False,Mesenchymal cells,Circulating Mesenchymal Stem Cells (MSCs),connective,Fibroblast-like cells,fibroblast_like,"COL1A2,COL3A1,SPARC,COL1A1,MMP2,FN1,MMP14,TIMP1,VIM,ITGB1,CXCL12,THY1,PDGFRB,CD248,SNAI2,ZEB1,ACTA2,ENG,BMP4,SFRP1,FZD4,LEPR,TAGLN,VCAM1,WNT5A,SOX9,RUNX2,ITGA1,TWIST1,ITGA5,FGF2,BMP2,SUSD2,GREM1,GDF6",census,False
circulating,True,False,Vascular-associated cells,Circulating Pericyte-like Cells,connective,Pericytes,pericyte,"PDGFRB,CSPG4,RGS5,CD146,ACTA2,VIM,TAGLN,CD13,MYH11,NOTCH3,MCAM,CNN1,CALD1,TIMP1,S100A4,COL1A1,COL3A1,SPARC,EDNRB,CD248,GUCY1A3,ADRA1B,PDE5A,SMA,SUSD2,THY1,FN1,ITGA7,ITGB1,TGFBR2,CXCL12,POSTN,FAP,TIMP3,GATA6,MYLK,ROBO4,SMTN,MMP2,MMP9,NG2,LMOD1,CNN3,MYL9,ELN,ACVRL1,MEF2C,HEY2,EGR1,PDLIM3",v3_curated,True
circulating,True,False,Stromal cells,Circulating fibrocytes,connective,Fibroblast-like,fibroblast_like,"COL1A2,COL3A1,SPARC,COL6A1,COL6A2,COL5A2,COL1A1,MMP2,FN1,DCN,COL5A1,COL6A3,MMP14,BGN,VCAN,PDGFRA,LUM,POSTN,CXCL12,ITGB1,COL14A1,LOX,THY1,PDGFRB,CD34,ACTA2,ADAM12,ITGA5,IL13RA1,STAT3,SMAD4,CNN1,CXCL16,IL4R",census,False
colorectal,True,True,Malignant epithelial cells,Stem-like / TA-like tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"RNF43,SLC12A2,ASCL2,AXIN2,EPHB2,MYC,CCND1,TSPAN8,LGR5,CD44,MCM4,CENPF,SMOC2,AURKA,MKI67,E2F1,CCNB1,MCM3,PCNA,CHEK1,FZD7,PROM1",census,False
