tissue_type,common,malignant,major_type,subtype,pannuke_label,hne_type,hne_label,markers,rank_source,low_support
colorectal,True,True,Malignant epithelial cells,EMT-like / Mesenchymal tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"TGFBI,ITGB1,SNAI1,FN1,TWIST1",census,True
colorectal,True,True,Malignant epithelial cells,Enterocyte-like tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"CEACAM5,CLDN4,CLDN7,CDH17,SLC39A4,MUC13,KRT20,DBI,GUCY2C,FDFT1",census,False
colorectal,True,True,Malignant epithelial cells,Goblet-like tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"CLDN3,ELF3,LGALS3,CLDN7,TMEM45B,LGALS4,SPINK1,AGR2,TFF3,MUC5B,MUC13,GALNT7,SLPI,WFDC2,CXCL17,SPINK7,MUC15,MUC22",census,False
colorectal,False,True,Malignant epithelial cells,Tuft/BEST4⁺ tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"ASCL2,KRT18,CFTR,SOX4,KRT8,SPINK1,SMOC2,SLC52A3,SPRR2A,TAS2R3",census,False
colorectal,False,True,Malignant epithelial cells,Enteroendocrine-like tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KCNQ1,TAC1,CALCA,SCG5,CRHR1,CALCR",census,False
colorectal,False,True,Malignant epithelial cells,Mucinous/Signet-ring tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"LGALS3,CLDN3,LGALS4,AGR2,TFF3,GALNT3,CLDN4,GALNT12,MUC5B,GALNT7,B3GNT3,MSLN,KRT20,MUC13,MUC22",census,False
colorectal,False,True,Malignant epithelial cells,Neuroendocrine carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"FOXA2,SYT7,GRIN2B,VGF,STXBP1,GABRA3,CALCA,NKX2-1,NEUROG3",census,False
colorectal,True,False,Epithelial cells,Absorptive colonocytes,epithelial,Epithelial cells,epithelial,"FABP1,ANPEP,PRAP1,ALDOB,MUC13,APOA1,SI,MTTP,APOA4,GSTA1,APOB,SLC5A1,CLDN7,MUC17,SLC26A3,ACE2,CDH17,EPCAM,CYP3A4,ALPI,MGAM,CES2,SLC2A2,ABCG2,SULT1A1,CYP2C9,PCK1,CYP2J2,VIL1,DPP4,PIGR,ABCB1,NR1I2,FMO1,UGT2B17,SLC39A4,CA1",census,False
colorectal,True,False,Epithelial cells,Goblet cells,epithelial,Epithelial cells,epithelial,"AGR2,TFF3,TFF1,WFDC2,ST6GALNAC1,SPDEF,ERN2,GALNT7,REG4,SPINK4,FCGBP,LGALS4,MUC2,MUC4,SERPINA1,ZG16,ATOH1,CLCA1",census,False
colorectal,True,False,Stem/progenitor cells,Crypt-base stem cells,background,Basaloid progenitor cells,basaloid_progenitor,"FZD5,STMN1,CHEK1,MCM2,MCM7",census,True
colorectal,True,False,Stem/progenitor cells,Transit-amplifying progenitor cells,background,Basaloid progenitor cells,basaloid_progenitor,"STMN1,CDK2,CHEK1,MCM7,MCM6",census,True
colorectal,True,False,Stromal cells,Smooth-muscle cells,connective,Fibroblast-like,fibroblast_like,"CALD1,TPM2,TAGLN,ACTA2,MYL9,PDGFRB,AKAP12,TNS1,LMOD1,MYH11,ITGB1,GUCY1A1,GUCY1B1,PLN,SMTN",census,False
colorectal,True,False,Stromal cells,Subepithelial fibroblasts,connective,Fibroblast-like,fibroblast_like,"COL1A2,COL3A1,COL6A2,SPARC,COL6A1,MMP2,COL6A3,FBLN1,VCAN,PDGFRA,IGFBP5,COL5A1,FN1,PXDN,COL14A1,SERPINH1,MFGE8,TIMP3,LAMC1,POSTN,FGF7,BMP5,VCAM1,COL4A1,THBS2,TNC,MMP11,TNXB,ITGA5,FBLN2,MMP14,LOXL1,ANGPTL1,LAMA2,ITGA11,GREM1,RSPO3,LTBP1,WNT2B,SERPINE1,F3",census,False
colorectal,True,False,Stromal cells,Submucosal fibroblasts,connective,Fibroblast-like,fibroblast_like,"COL1A2,COL3A1,COL6A2,COL1A1,SPARC,DCN,CALD1,MFAP4,COL6A1,MMP2,COL6A3,LUM,FBLN1,VCAN,PDGFRA,EMILIN1,IGFBP5,FN1,COL5A1,TIMP1,SERPINH1,PXDN,TIMP3,MFGE8,LAMC1,PDGFRB,FBLN5,BGN,MYL9,THBS2,TNC,LOX,TAGLN,ACTA2,MMP14,FBLN2,LOXL1,LAMA2,MFAP5,COL8A1,SERPINE1,THBS4",census,False
colorectal,False,False,Stromal cells,Quiescent PI16⁺ fibroblasts,connective,Fibroblast-like,fibroblast_like,"DCN,MMP2,LUM,RARRES2,FBLN1,VCAN,CXCL12,IGFBP5,CXCL14,COL14A1,ELN,MFGE8,IGFBP6,TIMP3,LAMC1,SERPINF1,POSTN,ANGPTL2,C7,SFRP2,ADAMTS5,TNXB,LOXL1,PTGDS,MMP14,FBLN2,WNT5A,ANGPTL1,MFAP5,ADAMTS4,GREM1,PI16,SFRP4,VIT",census,False
colorectal,True,False,Stromal cells,Perivascular fibroblasts,connective,Fibroblast-like,fibroblast_like,"COL6A2,MFAP4,COL6A1,COL6A3,MMP2,PTN,FBLN1,VCAN,PDGFRA,EMILIN1,LAMA4,ELN,COL4A1,TIMP3,IGFBP6,LAMC1,PXDN,PDGFRB,MFAP2,MGP,COL4A2,ANGPTL2,LOXL1,LOX,ADAMTS5,FBLN2,ACTA2,THBS1,MFAP5,LAMA2,ADAMTS4,ADAMTSL4,TAGLN,WNT5A,LAMC3,ADAMTS12,IGFBP3,VIT,THBS2",census,False
colorectal,True,False,Stromal cells,Matrix fibroblasts (ECM-rich),connective,Fibroblast-like,fibroblast_like,"COL3A1,COL6A2,COL1A1,MFAP4,SPARC,COL6A1,MMP2,COL6A3,FBLN1,VCAN,EMILIN1,IGFBP5,FN1,COL5A1,TIMP1,SERPINH1,PXDN,TIMP3,SERPINF1,IGFBP6,LAMB1,POSTN,LAMC1,ANGPTL2,THBS1,TNC,THBS2,LOX,ADAMTS5,MMP14,SFRP2,LOXL1,FBLN2,LAMA2,WNT5A,MFAP5,GREM1,THBS4,CSPG4",census,False
colorectal,True,False,Vascular cells,Vascular endothelial cells,connective,Endothelial cells,endothelial,"GNG11,CAV1,CLDN5,RAMP2,PLVAP,ENG,CDH5,ESAM,SPARCL1,CLEC14A,VWF,CD34,EMCN,ICAM2,FLT1,EPAS1,TIE1,COL4A1,PTPRB,JAM2,PECAM1,PODXL,COL4A2,KDR,KLF2,ERG,TSPAN7,NOTCH4,TEK,HHEX,MCAM,ARHGEF15,RBP7,NOS3,ACKR1,HEY1,ANGPT2,SELP,BMX,SELE,APLN,RGS5,PROCR,KLF4",census,False
colorectal,True,False,Vascular cells,Lymphatic endothelial cells,connective,Endothelial cells,endothelial,"PTPRB,ENG,KDR,EMCN,COL4A1,NRP2,TEK,COL4A2,NRP1,PECAM1,ESAM,TIE1,RAMP2,EFNB2,RELN,TSPAN7,ITGA9,FLT4,LYVE1,SOX18,MMRN1,GJA4,ADM,AQP1,SOX17,ANGPT2,PDGFB,VEGFC,COL15A1,FOXC1,PROCR,GJA5,FABP4,CCL21",census,False
colorectal,True,False,Vascular-associated cells,Pericytes,connective,Pericytes,pericyte,"PDGFRB,NOTCH3,FN1,ABCC9,RGS5,COL4A1,EDNRA,COL4A2,COL18A1,TIMP3,MYL9,CSPG4,MCAM,KCNJ8,SERPINH1,CD248,PRRX1,TAGLN,ACTA2,ITGA7",census,False
colorectal,True,False,Neuronal cells,Enteric neurons,background,Neurons,neuron,"ELAVL4,UCHL1,PHOX2B,HAND2,PRPH,TUBB3,DCX,L1CAM,NEFM,GAL,MAP2,SCN9A,TAC3,RET,GABRB3,VIP,NEFL,DLX5,CNTNAP2,SLC18A3,PENK,GRIA2,PTPRN,NOS1,CUX2,HTR3A,TAC1,TH,CNTN2,LMO1,POU3F2,CHAT,SLC17A6,SCN10A",census,False
colorectal,True,False,Glial cells,Enteric glial cells,background,Glial cells,glial,"PLP1,S100B,MPZ,PTPRZ1,SPARC,CNP,SOX10,PMP22,NDRG2,ERBB4,ERBB3,DHH,FABP7,AQP4,OLIG2,MAG",census,False
colorectal,True,False,Epithelial cells,Enteroendocrine cells,epithelial,Neuroendocrine cells,neuroendocrine,"CHGA,NEUROD1,CHGB,SCG5,INSM1,PCSK1,SYP,TPH1,PAX6,ISL1,PYY,RGS4,ARX,GCG,SST,GHRL,VGF,CCK,GIPR,PCSK2,GIP,TAC1,NEUROG3,GAST,HHEX,FFAR4,PPY,RAMP1,CALCR,NKX6-1,CRH,IAPP,GHSR",census,False
colorectal,False,False,Epithelial cells,Tuft cells,epithelial,Epithelial cells,epithelial,"TRPM5,PTGS1,AVIL,ALOX5,IL17RB,RGS13,POU2F3,GNG13,KRT18,SOX9,ALOX5AP,GNAT3,PLCB2,GABRP,SUCNR1,PDE1C,IL25,KRT8",census,False
colorectal,False,False,Epithelial cells,BEST4⁺ ionocytes,epithelial,Epithelial cells,epithelial,"GUCA2A,GUCA2B,TMEM37,FXYD3,ATP1A1,PIGR,CLDN15,CA2,KRT8,KCNK5,AQP7,SLC26A3,CA4,PRKG2,CLDN4,OTOP3,CA7,BEST4,OTOP2,KRT18,SLC38A4",census,False
colorectal,False,False,Epithelial cells,Paneth-like cells,epithelial,Epithelial cells,epithelial,"SI,GSTA1,SERPINA1,SPINK1,IFI27,REG1B,REG3G",census,False
colorectal,False,False,Epithelial cells,M cells,epithelial,Epithelial cells,epithelial,"LGALS3,TFF3,CLDN4,KLF4,S100A10,IL22RA1",census,False
colorectal,False,False,Neuronal cells,Interstitial cells of Cajal,background,Neurons,neuron,"ANK2,CACNA2D1,KCNQ5,THBS4,HEY1,HCN4,HCN1",census,False
colorectal,False,False,Stem/progenitor cells,Reserve/quiescent stem cells,background,Basaloid progenitor cells,basaloid_progenitor,"TSPAN8,EPCAM,FZD5,ALDH1A1,FOXA3,LAMA1",census,False
colorectal,False,False,Neuronal cells,Schwann cells,background,Schwann cells,schwann,"CDH19,PMP22,S100B,PLP1,MPZ,NRXN1,NCAM2,NCAM1,SOX10,SOX8,SOX2,FOXD3,DHH,GFAP",census,False
colorectal,False,False,Mesothelial cells,Serosal mesothelial cells,epithelial,Mesothelial cells,mesothelial,"COL3A1,SPARC,UPK3B,MYL9,COL1A1,TPM1,TPM2,WT1,PDPN,ALDH1A2,MSLN,CLDN15,KRT18,ANXA2,SLPI,KRT19,KRT8,COL4A2,UPK1B,EZR",census,False
prostate,True,True,Malignant epithelial cells,Malignant Luminal tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KLK3,KLK2,ACPP,AMACR,ERG,NKX3-1,TMPRSS2,TRPM8,KRT8,KRT18,HOXB13,TACSTD2,MSMB,SLC45A3,AR,FOXA1,NDRG1,FOLH1,GDF15,CD24,HNF1B,IDH1,MYC,TP53,CDH1,EPCAM,PMEPA1,PPAP2A,MAOA,PSCA,SCGB1A1,CEACAM6,BCL2,BASP1,ETS1,RFX6,TFF3,SPDEF,KLF5,GRHL2,CEACAM5,TMEFF2,SPOP,CHGA,PTEN,AKT1,CCND1,MAP3K1,MAPK9,DUSP1",v3_curated,True
prostate,True,True,Malignant epithelial cells,Castration-resistant androgen receptor-positive tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"AR,KLK3,NKX3-1,HOXB13,FOXA1,ERG,TMPRSS2,ACPP,SLC45A3,TACSTD2,NCOA2,EZH2,UBE2C,AURKA,MYC,CDK1,TOP2A,CDC20,CDCA8,TPX2,NCAPG,KIF11,BIRC5,RRM2,CCNB1,CCNB2,CDC6,TK1,MKI67,PTEN,HMMR,MCM4,MCM6,MCM2,KIF2C,HELLS,GMNN,RACGAP1,CDKN3,TROAP,NCAPH,NEK2,GINS2,DTL,CENPF,CENPE,CDT1,ORC1,RFC4,PCLAF",v3_curated,True
prostate,False,True,Malignant epithelial cells,Castration-resistant neuroendocrine-like tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"CHGA,SYP,ENO2,ASCL1,INSM1,NCAM1,POU2F3,DLL3,FOXA2,PEG10,TP53,RB1,AURKA,EZH2,MYCN,SOX2,NEUROD1,KIF1A,PCSK1,ISL1,CD56,STMN2,ELAVL3,SCG2,CGA,PCSK2,GRIN2A,GRP,CALCA,SV2A,TUBB3,BEX1,TPX2,NEFM,PHOX2B,BIRC5,RFX4,NOL4,NKX2-1,FAM111B,NCAM2,STMN1,NPTX1,NEUROG3,NEFH,ZBTB16,ONECUT2,SPDEF,REST,SRRM4",v3_curated,True
prostate,False,True,Malignant epithelial cells,Neuroendocrine prostate cancer cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"CHGA,SYP,ENO2,ASCL1,INSM1,PEG10,FOXA2,SOX2,MYCN,AURKA,DLL3,POU2F3,TP53,RB1,EZH2,BIRC5,CD56,GRP,CALCA,PCSK1,NEUROD1,SCG2,TUBB3,ISL1,STMN2,ELAVL3,KIF1A,NEFM,NEFL,NEFH,ZBTB16,NEUROG3,NOL4,PHOX2B,PCSK2,RFX4,REST,NCAM1,NKX2-1,CGA,FAM111B,NPTX1,NCAM2,SV2A,GRIN2A,ONECUT2,BEX1,STMN1,TPX2,TMEFF2",v3_curated,True
prostate,True,True,Malignant epithelial cells,AR-low / AR-indifferent tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"AKR1C3,EZH2,SOX2,MYCN,AURKA,BRN2,ONECUT2,PEG10,CHGA,SYP,ASCL1,DLL3,INSM1,FOXA2,NEUROD1,NKX2-1,TP53,RB1,PTEN,REST,POU2F3,HES6,DLL4,NOTCH1,NOTCH2,NOTCH3,HES1,HEY1,HEY2,SOX9,NFIIB,BRD4,MYCL,YAP1,TEAD1,TEAD4,WWTR1,CTNNB1,AXIN2,LEF1,TCF7L2,FGFR1,FGFR2,FGFR3,RET,BCL11B,ZEB1,ZEB2,TWIST1,SNAI2",v3_curated,True
prostate,True,True,Malignant epithelial cells,Lineage-plastic / Transitional tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"EZH2,SOX2,MYCN,AURKA,BRN2,ONECUT2,PEG10,CHGA,SYP,ASCL1,DLL3,INSM1,FOXA2,NEUROD1,NKX2-1,TP53,RB1,PTEN,REST,POU2F3,HES6,DLL4,NOTCH1,NOTCH2,NOTCH3,HES1,HEY1,HEY2,SRRM4,POU3F2,NFIIB,YAP1,TEAD2,TEAD4,WWTR1,CTNNB1,AXIN2,LEF1,TCF7L2,FGFR1,FGFR2,FGFR3,RET,BCL11B,ZEB1,ZEB2,TWIST1,SNAI1,SNAI2,COL4A1",v3_curated,True
prostate,True,True,Malignant epithelial cells,Proliferative (MKI67-high) tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"MKI67,TOP2A,CCNB1,CDK1,AURKA,AURKB,BIRC5,CDC20,PLK1,UBE2C,CENPF,NUSAP1,TPX2,KIF20A,KIF11,KIF2C,KIF4A,KIFC1,KIF23,KIF18B,KIF15,KIF14,KIF13B,KIF12,KIF1A,KIF1B,KIF1C,KIF2A,KIF2B,KIF3A,KIF3B,KIF3C,KIF4B,KIF5A,KIF5B,KIF5C,KIF6,KIF7,KIF8,KIF9,KIF10,KIF16,KIF17,KIF18A,KIF19,KIF21A,KIF21B,KIF22,KIF24,KIF25",v3_curated,True
prostate,False,True,Malignant epithelial cells,SCL-high (TACSTD2+) resistant tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"TACSTD2,CD44,CLDN4,EPCAM,LY6D,PROM1,ALDH1A1,CD24,CD90,CD105,CD117,CD166,ABCG2,JAG1,NOTCH1,HES1,HEY1,SOX2,NANOG,OCT4,BMI1,KLF4,MYC,EZH2,AURKA,AURKB,PLK1,MKI67,TOP2A,BIRC5,CCNB1,CDK1,TPX2,NUSAP1,CENPF,KIF11,KIF20A,KIF2C,KIF4A,KIFC1,KIF23,KIF18B,KIF15,KIF14,KIF13B,KIF12,KIF1A,KIF1B,KIF1C,KIF2A",v3_curated,True
prostate,True,True,Malignant epithelial cells,Epithelial-to-mesenchymal transition (EMT)-like tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"VIM,FN1,SNAI1,SNAI2,TWIST1,ZEB1,ZEB2,CDH2,CDH11,ITGA5,MMP2,MMP9,SPARC,TNC,FOXC2,COL1A1,COL3A1,PDPN,TGFB1,TGFBI,ACTA2,NID1,LAMA4,CTGF,SERPINE1,GREM1,IL11,CXCL12,LOXL2,LAMC2,BMP1,BMP4,PLAUR,GAS1,FGFR1,MAP1B,ITGB1,N-cadherin,PTX3,TGFBR2,ITGA11,YAP1,TEAD4,WNT5A,AXL,CD44,KRT19,KRT14,CD24,CXCR4",v3_curated,True
prostate,True,True,Malignant epithelial cells,Stem-like tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"PROM1,CD44,ALDH1A1,ALDH1A3,SOX2,POU5F1,NANOG,KLF4,BMI1,LGR5,ABCG2,SALL4,MYC,EZH2,HES1,DLL4,NOTCH1,NOTCH3,FZD7,AXIN2,WNT3A,TCF7L2,SMO,GLI1,PTCH1,STAT3,IL6R,JAK1,JAK2,CD133,NR2F2,MSI1,GDF3,LEFTY1,LEFTY2,ID1,ID3,SOX9,CD24,HMGA2,TBX3,DPPA4,TRIM28,SPP1,DUSP6,PRDM14,CDH1,EPCAM,TERT,TGFB1",v3_curated,True
prostate,True,True,Malignant epithelial cells,Double-negative tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"EZH2,SOX9,TP63,KRT5,KRT14,BCL11A,FOXC1,MYC,YAP1,E2F1,CDC25A,KRT17,CD44,EGFR,RB1,TP53,KLF5,TGFBR2,ZEB1,ZEB2,SNAI1,TWIST1,ARID1A,PTEN,BIRC5,NEK2,AURKA,BUB1,CDCA5,CCNB1,PLK1,RRM2,TOP2A,HELLS,NCAPH,GINS2,HMGA2,CDKN2A,KIF20A,UBE2C,MKI67,CDK1,CDCA8,CENPE,TROAP,NCAPG,MCM2,MCM6,BUB1B,DTL",v3_curated,True
prostate,False,True,Malignant epithelial cells,Squamous-like tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"TP63,KRT5,KRT14,KRT6A,KRT6B,KRT6C,KRT16,KRT17,DSG3,IVL,SPRR1A,SPRR1B,SPRR2A,SPRR2B,SPRR2D,SPRR2E,S100A7,S100A8,S100A9,S100A14,S100A16,SOX2,TRIM29,KLF4,GADD45G,CIP2A,EPCAM,CD44,CDH1,CDH3,EGFR,NOTCH1,NOTCH2,NOTCH3,HES1,HEY1,HEY2,JAG1,JAG2,DLL1,DLL3,DLL4,IRF6,GRHL3,ZNF750,TP53,RB1,PTEN,MYC,AURKA",v3_curated,True
prostate,False,True,Malignant epithelial cells,Interferon-responsive tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"STAT1,STAT2,IRF7,IRF9,MX1,MX2,OAS1,OAS2,OAS3,OASL,IFI6,IFI27,IFI35,IFI44,IFI44L,IFIT1,IFIT2,IFIT3,IFIT5,IFITM1,IFITM2,IFITM3,ISG15,ISG20,RSAD2,DDX58,DDX60,ZBP1,TRIM22,TRIM25,TRIM26,TRIM29,TRIM38,TRIM56,IRF1,IRF3,IRF5,IRF8,IFIH1,IFI16,IFI27L,IFI30,IFITM10,GBP1,GBP2,GBP4,GBP5,BST2,HLA-DRA,HLA-DRB1",v3_curated,True
prostate,True,False,Stromal cells,Fibroblasts,connective,Fibroblast-like,fibroblast_like,"DCN,FBLN1,LUM,MMP2,SERPINF1,COL6A1,COL1A2,MFAP4,COL14A1,TIMP1,COL6A3,TIMP2,DPT,FN1,COL1A1,FBLN2,BGN,PDGFRA,COL3A1,FBLN5,CXCL12,PCOLCE2,SPARC,VCAN,NID1,PDGFRB,LAMA2,VIM,THY1,S100A4,LOX,ANGPTL2,ADAMTS2,FAP,CTHRC1,GREM1,MMP3",census,False
prostate,True,False,Vascular cells,Endothelial cells,connective,Endothelial cells,endothelial,"VWF,ADGRL4,GNG11,EMCN,PLVAP,FLT1,PECAM1,CD93,RAMP2,CLDN5,ENG,ACKR1,ECSCR,TSPAN7,ESAM,LDB2,CLEC14A,EPAS1,CD34,ERG,SOX18,CDH5,KDR,TIE1,NRP1,F8,CAV1,ICAM2,TEK,RBP7,NOS3,PODXL,MCAM,BMX,DNASE1L3,ESM1,CA4,FABP4,TM4SF1",census,False
prostate,True,False,Stromal cells,Smooth muscle cells,connective,Smooth muscle cells,smooth_muscle,"TPM2,MYH11,TAGLN,ACTA2,MYL9,CALD1,MYLK,SPARCL1,TIMP3,RGS5,CNN1,PLN,FHL1,LMOD1,PDGFRB,TNS1,SYNM,ADIRF,ACTG2,COL4A1,NEXN,PRKG1,COL4A2,ITGA7,PDE5A,S100A4,DES,SMTN,TPM1,MYOCD,LDB3,CAV1,KCNMB1,FLNC",census,False
prostate,True,False,Epithelial cells,Basal epithelial cells,epithelial,Epithelial cells,epithelial,"KRT17,KRT15,KRT5,LAMB3,CLDN1,ITGA2,SOX2,ITGB4,TP63,CXCL1,KRT6A,CDH3,FGFR3,CLDN4,EGFR,LAMA5,LAMC2,COL17A1,CXCL8,ITGA6,KRT14,KRT13,DSG3,NGFR,KRT16,CXCL14,KRT6B,WWTR1,KRT23,IL1RN,ANXA1,BNC1,ITGA3,FGFR2,KRT6C,NOTCH1,SPRR1A,HBEGF",census,False
prostate,True,False,Epithelial cells,Luminal epithelial cells,epithelial,Epithelial cells,epithelial,"CD24,KLK3,KLK2,TMPRSS2,AR,AGR2,SPDEF,TSPAN8,KRT18,KRT8,EPCAM,SLC45A3,NKX3-1,FOLH1,HOXB13,GATA3,SLC39A9,TMEFF2,CD38,PSCA,NDRG1,AMACR,FOXA1",census,False
prostate,True,False,Stromal cells,Myofibroblasts,connective,Fibroblast-like,fibroblast_like,"MMP2,SPARC,FN1,COL1A1,PDGFRA,COL3A1,CXCL12,CDH11,IL6,TWIST2,PDGFRB,VIM,S100A4,TWIST1,CXCL13,LOX,SNAI2,FAP,IL11,CCL11,CCL26",census,False
prostate,False,False,Stromal cells,Adipocytes,connective,Adipocytes,adipocyte,"PPARG,PLIN1,AQP7,ADIPOQ,ADH1B,LIPE,PLIN4,LPL,CIDEC,CIDEA,PLIN5,PNPLA2,CAV2,ACACA,LEP,ADIPOQ-AS1,DGAT2,ADIPOR2,KLF15,ANGPTL4,AGPAT2,PCK1,FABP4,PPARGC1A,ANGPTL8,LPIN1,ADIG",v3_curated,True
prostate,False,False,Epithelial cells,Neuroendocrine epithelial cells,epithelial,Neuroendocrine cells,neuroendocrine,"CHGA,SCG2,CALCA,SCG5,ASCL1,SCG3,PCSK2,NCAM1,INSM1,SYP,SOX2,PCSK1,CGA,GNRH2,NEUROD1",census,False
prostate,True,False,Vascular-associated cells,Pericytes,connective,Pericytes,pericyte,"PDGFRB,NOTCH3,FN1,ABCC9,RGS5,COL4A1,EDNRA,COL4A2,COL18A1,TIMP3,MYL9,CSPG4,MCAM,KCNJ8,SERPINH1,CD248,PRRX1,TAGLN,ACTA2,ITGA7",census,False
