tissue_type,common,malignant,major_type,subtype,pannuke_label,hne_type,hne_label,markers,rank_source,low_support
prostate,True,False,Vascular cells,Lymphatic endothelial cells,connective,Endothelial cells,endothelial,"PTPRB,ENG,KDR,EMCN,COL4A1,NRP2,TEK,COL4A2,NRP1,PECAM1,ESAM,TIE1,RAMP2,EFNB2,RELN,TSPAN7,ITGA9,FLT4,LYVE1,SOX18,MMRN1,GJA4,ADM,AQP1,SOX17,ANGPT2,PDGFB,VEGFC,COL15A1,FOXC1,PROCR,GJA5,FABP4,CCL21",census,False
prostate,False,False,Stromal cells,Stromal fibroblasts,connective,Fibroblast-like,fibroblast_like,"DCN,FBLN1,LUM,IGFBP5,MMP2,SERPINF1,COL1A2,MFAP4,TIMP2,COL14A1,DPT,FN1,SPARC,COL1A1,TIMP1,SERPINE1,BGN,PDGFRA,FBLN2,COL3A1,CXCL12,NID1,GGT5,PDGFRB,VIM,LAMA2,VCAN,THY1,ADAMTS4,S100A4,ANGPTL2,LOX,FAP,CTHRC1,ADAMTS2,GREM1,VEGFD,MMP3",census,False
prostate,False,False,Epithelial cells,Club cells,epithelial,Epithelial cells,epithelial,"KRT19,WFDC2,SCGB1A1,LCN2,SLPI,SCGB3A1,AGR2,KRT8,PIGR,BPIFB1,KRT18,TFF3,CXCL17,KRT7,SERPINB3,MGST1,GSTA1,CYP2F1,PRSS8,SPDEF,UGT2A1,BPIFA1,SERPINB4,AGR3,MMP7,CYP2A13,LTF,ANXA2,CYP2B6,SCGB3A2",census,False
prostate,False,False,Epithelial cells,Hillock cells,epithelial,Epithelial cells,epithelial,"CLDN4,KRT17,KRT5,KRT19,KRT15,JUP,LAMB3,CLDN7,CLDN1,LAMC2,ITGA2,DST,SERPINB5,SOX9,PKP3,EGFR,S100A2,PKP2,PKP1,TP63,KRT13,COL17A1,CEACAM1,KRT16,LAMA3,KRT14",census,False
prostate,False,False,Neuronal cells,Schwann cells,background,Schwann cells,schwann,"CDH19,PMP22,S100B,PLP1,MPZ,NRXN1,NCAM2,NCAM1,SOX10,SOX8,SOX2,FOXD3,DHH,GFAP",census,False
prostate,False,False,Mesothelial cells,Mesothelial cells,epithelial,Mesothelial cells,mesothelial,"UPK3B,WT1,MSLN,GPM6A,LRRN4,KRT8,BMP4,KRT18",census,False
prostate,False,False,Epithelial cells,Tuft (POU2F3⁺) secretory cells,epithelial,Epithelial cells,epithelial,"KRT8,KRT18,KRT19,WFDC2,KRT23,TNFRSF12A,S100A16,SOX9,SPDEF,S100A11,RORC,DNALI1,TNFRSF19,POU2F3,KRT4,TNFRSF11A,SLC52A3,TRPM5,IL1RL1,BCL11A,MUC5B,FOXA2,GNG13,WFDC8,WFDC11,HPSE",census,False
liver,True,False,Epithelial cells,Hepatocytes,epithelial,Epithelial cells,epithelial,"FGB,FGA,FGG,ALDOB,TF,ALB,ASGR1,APOC3,CYP2C9,APOH,CPS1,APOA1,CYP2C8,PCK1,TAT,ARG1,CYP2E1,APOB,APOA2,HPD,CYP2B6,ASS1,APOC1,CYP3A4,ASGR2,SERPINA1,AHSG,TTR,HNF4A,CYP2A6,CYP27A1,SDS,CYP8B1,CYP2D6,APOE,CYP2C19,CYP1A2,OTC,CYP3A7,HNF1A,CYP7A1",census,False
liver,True,False,Epithelial cells,Cholangiocytes,epithelial,Epithelial cells,epithelial,"ANXA4,FGFR2,TM4SF4,CLDN1,KRT7,WWTR1,ONECUT1,CFTR,SPP1,AQP1,KRT8,KRT18,HNF1B,CD24,TACSTD2,SOX9,SLPI,ONECUT2,PROX1,SCTR,EPCAM,CXCL1,MUC6,LCN2,CXCL8,GGT1,MUC5B,KRT19",census,False
liver,True,False,Vascular cells,Liver sinusoidal endothelial cells (LSECs),connective,Endothelial cells,endothelial,"DNASE1L3,FLT1,ENG,IGFBP7,CRHBP,KDR,FCN3,OIT3,STAB1,CDH5,EPAS1,STAB2,F8,MRC1,FCN2,PECAM1,CLEC1B,NRP2,NRP1,CD36,CLEC4M,FLT4,CLEC4G,LYVE1,PLVAP,FCGR2B,EHD3,FAM167B,VWF,TIMP2",census,False
liver,True,False,Stromal cells,Hepatic stellate cells,connective,Fibroblast-like,fibroblast_like,"COL1A2,COL3A1,DCN,COL5A2,COL6A3,COL1A1,BGN,COL4A2,COL5A1,COL6A2,COL4A1,PDGFRB,ACTA2,THBS2,MYL9,FN1,COL6A1,TAGLN,LAMB1,LUM,THY1,MYLK,ASPN,THBS1,RGS5,PRELP,ELN,PDGFRA,NDUFA4L2,FMOD,MCAM,COMP,CNN1,HAND2",census,False
liver,True,False,Stromal cells,Portal fibroblasts,connective,Fibroblast-like,fibroblast_like,"SPARC,COL1A2,COL3A1,DCN,COL1A1,BGN,PDGFRB,FN1,LUM,POSTN,ACTA2,THY1,LTBP2,EMILIN1,ASPN,LOXL2,MMP2,LOXL1,LTBP1,PRELP,TIMP1,ELN,PDGFRA,FMOD,COMP,FBLN2,TIMP2,IL6,MMP3",census,False
liver,True,False,Vascular cells,Lymphatic endothelial cells,connective,Endothelial cells,endothelial,"PTPRB,ENG,KDR,EMCN,COL4A1,NRP2,TEK,COL4A2,NRP1,PECAM1,ESAM,TIE1,RAMP2,EFNB2,RELN,TSPAN7,ITGA9,FLT4,LYVE1,SOX18,MMRN1,GJA4,ADM,AQP1,SOX17,ANGPT2,PDGFB,VEGFC,COL15A1,FOXC1,PROCR,GJA5,FABP4,CCL21",census,False
liver,True,False,Mesothelial cells,Mesothelial cells,epithelial,Mesothelial cells,mesothelial,"UPK3B,WT1,MSLN,GPM6A,LRRN4,KRT8,BMP4,KRT18",census,False
liver,True,False,Vascular-associated cells,Pericytes,connective,Pericytes,pericyte,"PDGFRB,NOTCH3,FN1,ABCC9,RGS5,COL4A1,EDNRA,COL4A2,COL18A1,TIMP3,MYL9,CSPG4,MCAM,KCNJ8,SERPINH1,CD248,PRRX1,TAGLN,ACTA2,ITGA7",census,False
liver,True,True,Stromal cells,Cancer-associated fibroblasts (CAFs),connective,Fibroblast-like,fibroblast_like,"COL1A2,SPARC,COL3A1,DCN,COL5A2,COL1A1,BGN,COL5A1,PDGFRB,ACTA2,THBS2,FN1,LUM,POSTN,FAP,THY1,LTBP2,ASPN,CCN2,CXCL12,LTBP1,PDGFRA,FBLN1,PDGFA,TNC,THBS1,COMP,CCL2,ANGPT2,FBLN2,CXCL14,TGFB2,HGF,IGF1",census,False
liver,False,False,Epithelial cells,Liver progenitor cells (oval cells),epithelial,Basaloid progenitor cells,basaloid_progenitor,"CD34,HHEX,KIT,DVL2,LEF1",census,True
liver,True,True,Malignant epithelial cells,Hepatocellular carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KRT19,EPCAM,CCND1,CD24,CDKN2A",census,False
liver,True,True,Malignant epithelial cells,Cholangiocarcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KRT19,CD24,KRT8,EPCAM,AGR2,KRT18,TFF3,TACSTD2,TM4SF1,KRT7,SOX9,WFDC2,S100P,TFF1,MUC1,CEACAM5,LCN2",census,False
liver,False,True,Malignant epithelial cells,Mixed hepatocellular-cholangiocarcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KRT19,CD24,EPCAM,AGR2,SOX9,KRT7,WFDC2,TFF1,MUC1",census,False
liver,True,True,Metastatic epithelial cells,Metastatic cancer cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KRT19,KRT8,CD24,CCND1,EPCAM,KRT18,SOX9,KRT7,CDKN2A,CDH1,MMP7",census,False
liver,True,False,Immune cells,Kupffer cells (liver resident macrophages),inflammatory,Macrophage-like,macrophage_like,"SPI1,HLA-DRA,CD163,C1QA,CSF1R,C1QB,HLA-DRB1,HMOX1,CD14,MAFB,C1QC,CTSB,HLA-DPA1,SLC7A7,HLA-DPB1,CXCL16,FOLR2,MSR1,VSIG4,MARCO,CTSL,IRF8,SLC40A1,LYVE1,CD5L,GPR34,TIMD4,TLR2,P2RY13,TLR4,IL10RA,ICAM1,VCAM1,ITGAM,STAB1,SPIC,APOE,ITGAX,TREM2,IL10RB,LGALS3,ADGRE1,CLEC4F,CCR5",census,False
liver,True,False,Immune cells,Hepatic pit NK cells,inflammatory,Lymphocytes,lymphocyte,"NKG7,CXCR4,KLRB1,PRF1,GZMK,IL2RG,KLRD1,GZMH,RUNX3,IL2RB,GZMB,CCL5,SH2D1A,GNLY,KLRF1,CD160,CXCR6,XCL2,EOMES,XCL1,KLRC1,NCR3,IFNG,SLAMF6,FGFBP2,TBX21,IL18RAP,NCR1,CXCR3,KLRC2,KLRK1,ITGAL,ZNF683",census,False
lung,True,False,Epithelial cells,Alveolar type I pneumocytes,epithelial,Epithelial cells,epithelial,"IGFBP2,AQP5,EMP2,FERMT1,PCDH7,TMEM45B,COL17A1,TMEM45A,CAV2",census,False
lung,True,False,Epithelial cells,Alveolar type II pneumocytes,epithelial,Epithelial cells,epithelial,"KRT18,KRT8,EPCAM,CDH1,RHOV,FMO2,CEACAM6,SLC6A8,ATP8B1,MUC1,SLC4A4,SLC6A20,SFTA3,SLC34A3",census,False
lung,True,False,Epithelial cells,Club cells,epithelial,Epithelial cells,epithelial,"KRT19,WFDC2,SCGB1A1,LCN2,SLPI,SCGB3A1,AGR2,KRT8,PIGR,BPIFB1,KRT18,TFF3,CXCL17,KRT7,SERPINB3,MGST1,GSTA1,CYP2F1,PRSS8,SPDEF,UGT2A1,BPIFA1,SERPINB4,AGR3,MMP7,CYP2A13,LTF,ANXA2,CYP2B6,SCGB3A2",census,False
lung,True,False,Epithelial cells,Ciliated epithelial cells,epithelial,Epithelial cells,epithelial,"DNALI1,CCNO,KIF3B,TPPP3,RSPH1,DNAH5,FOXJ1,CFAP70,DNAH11,HYDIN,IFT57,SPAG6,CFAP43,SPEF2,SPAG17,DNAAF1,TEKT2,TEKT1,DNAH9,AK7,DRC1,CFAP52,CFAP45,DNAJB13,DNAAF3,DNAI2,CCDC65,CFAP44,DNAI1,DRC7,MCIDAS,GMNC",census,False
lung,True,False,Epithelial cells,Basal epithelial cells,epithelial,Epithelial cells,epithelial,"KRT17,KRT15,KRT5,LAMB3,CLDN1,ITGA2,SOX2,ITGB4,TP63,CXCL1,KRT6A,CDH3,FGFR3,CLDN4,EGFR,LAMA5,LAMC2,COL17A1,CXCL8,ITGA6,KRT14,KRT13,DSG3,NGFR,KRT16,CXCL14,KRT6B,WWTR1,KRT23,IL1RN,ANXA1,BNC1,ITGA3,FGFR2,KRT6C,NOTCH1,SPRR1A,HBEGF",census,False
lung,True,False,Epithelial cells,Goblet cells,epithelial,Epithelial cells,epithelial,"AGR2,TFF3,TFF1,WFDC2,ST6GALNAC1,SPDEF,ERN2,GALNT7,REG4,SPINK4,FCGBP,LGALS4,MUC2,MUC4,SERPINA1,ZG16,ATOH1,CLCA1",census,False
lung,False,False,Epithelial cells,Pulmonary ionocytes,epithelial,Epithelial cells,epithelial,"KRT19,KRT8,KRT18,WFDC2,EPCAM,SCNN1B,MSLN,SLC4A11,TMEM213,SCNN1G,ATP6V1C2,SLC4A4,SLC26A9,ATP6V1B1,POU2F3,SLC26A4,BSND,CLCNKB,FOXI1,ASCL3",census,False
lung,False,False,Neuroendocrine cells,Pulmonary neuroendocrine cells,epithelial,Neuroendocrine cells,neuroendocrine,"SCG3,INSM1,CHGA,PCSK1N,SCGN,TAC3,NEUROD1,SCG2,CHGB,SYP,PCSK1,PTPRN2,TUBB3,FEV,ASCL1,DDC,PTPRN,NEUROD2,RAB3C,NCAM1,SYT7,SV2A,DLL3,SYT4,CALCA,GRP,VGF,TPH1,ELAVL3,GAD1,RET,PCSK2,ISL1,SST,PEG10,CALCB,GAD2,LMX1A",census,False
lung,True,False,Vascular cells,Pulmonary capillary endothelial cells,connective,Endothelial cells,endothelial,"CLDN5,RAMP2,PECAM1,VWF,AQP1,CLEC14A,RAMP3,CDH5,ESAM,PTPRB,EMCN,ENG,ACVRL1,FLT1,ADGRL4,TIE1,ICAM2,COL4A2,COL4A1,ERG,CA4,TEK,EDN1,ACKR1,KDR,NOTCH4,PLVAP,KLF4,SOX17,GATA2,ARHGEF15,HEY1,GJA5,RHOJ,APOLD1,NOTCH1,VCAM1,APLNR,SELE,NOS3,KLF2,APLN,NRP1",census,False
lung,True,False,Vascular cells,Pulmonary lymphatic endothelial cells,connective,Endothelial cells,endothelial,"CLDN5,RAMP2,PECAM1,SPARCL1,AQP1,RAMP3,ESAM,ENG,TIE1,SOX18,ITGA5,GATA2,KDR,EFNB2,MMRN1,EDNRB,LYVE1,PDGFB,NPR3,FLT4,CCL21,ANGPT2,ICAM1,GJA4,COL15A1,SELE,CLDN11,VEGFC,PROX1,RELN,GJC2",census,False
lung,True,False,Stromal cells,Adventitial fibroblasts,connective,Fibroblast-like,fibroblast_like,"DCN,COL1A2,COL6A2,FBLN1,LUM,COL6A1,COL3A1,COL1A1,MFAP4,SPARC,TIMP3,COL5A2,ELN,FBN1,COL5A1,PDGFRA,VCAN,COL14A1,FBLN2,SFRP2,CXCL12,IGFBP5,TIMP1,THY1,LOXL1,ADAMTS2,PDGFRB,COL16A1,LOX,COL8A1,POSTN,MFAP5,SFRP1,NID2,CXCL14,PTN,COL15A1,TNC,BMP1,WNT5A,COL11A1,GREM1",census,False
lung,True,False,Stromal cells,Pulmonary lipofibroblasts,connective,Fibroblast-like,fibroblast_like,"COL6A3,ELN,PDGFRA,PDGFRB,VCAN,IGFBP5,THY1,WNT2,IGF1,HSD11B1,IGF2,SFRP1,ADAMTSL2,FGF10,ANGPTL4,CIDEA",census,False
lung,True,False,Stromal cells,Airway smooth muscle cells,connective,Smooth muscle cells,smooth_muscle,"ACTA2,TPM2,TAGLN,CALD1,MYL9,TPM1,MYH11,MYLK,ACTG2,LMOD1,CNN1,DES,SMTN,MYH10,PRKG1,MYOCD,PDE5A,EDNRA,ITGA7,CNN3,KCNMB1,CACNA1C,ITGA8,ROCK2,TPM4,MYL6,CACNA1H,ROCK1,CACNB2,PTGIR,ITGB1,RGS5,SRF,CALM2,MYOZ2,MYLK2",census,False
lung,True,False,Immune cells,Alveolar macrophages,inflammatory,Macrophage-like,macrophage_like,"LYZ,AIF1,MRC1,CD68,MARCO,MSR1,CD163,FCGR2A,GPNMB,APOE,ALOX5,ALOX5AP,CTSD,PPARG,SIRPA,FABP4,ITGAX,CTSB,TREM2,CSF1R,LPL,LILRB4,ITGAM,SIGLEC1,LILRB1,LILRB2,SIRPB1,ABCG1,SIGLEC10,LILRA5,LGALS3,P2RY13,TGFB1,SPP1,SIGLEC7,SIGLEC5,IL10",census,False
lung,True,True,Malignant epithelial cells,Lung adenocarcinoma tumor cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KRT19,EPCAM,KRT8,KRT18,CCND1,CDH1,ERBB3,MUC1,CEACAM5,ITGB4,EGFR,VEGFA,ERBB2,SOX9,NKX2-1,MUC20,TEAD4,FOXA2,SPP1,RET",census,False
lung,True,True,Malignant epithelial cells,Lung squamous cell carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"SOX4,KRT17,KRT6A,LAMB3,CCND1,KRT15,SOX2,KRT5,ITGB4,DSG3,KRT14,LAMC2,DSC2,KRT6B,COL17A1,KRT13,ITGA3,BCL11A,SPRR2D,S100A7,SPRR1A,IVL,CXCL1,MMP13,MMP1",census,False
lung,True,True,Malignant epithelial cells,Small cell lung carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"SOX2,ENO2,NEFL,TUBB3,MCM2,CHGB,CALCA,MYCL,SCG2,CALCB,GRP",census,False
lung,False,True,Malignant epithelial cells,Lung large cell neuroendocrine carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"EPCAM,KRT18,KRT8,SOX2,TOP2A,TUBB3,BUB1B,CHGB,CALCA,POU2F3,FOXA2,TP53,GRP",census,False
lung,False,True,Malignant neuroendocrine cells,Pulmonary carcinoid tumor cells,neoplastic,Malignant neuroendocrine cells,malignant_neuroendocrine,"KCNK1,GNG4,ADGRG1,PCSK1N,HES6,SYT7,CHGB,CALCA,DDC,FOXA2,POU2F3,PCSK1,GRP,LMX1B",census,False
lung,False,True,Malignant epithelial cells,Pulmonary sarcomatoid carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"VEGFA,EGFR,COL1A1,ITGB6,MST1R,ITGB5,TWIST1",census,False
lung,False,True,Malignant epithelial cells,Pulmonary adenoid cystic carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"SOX4,ERBB3,ITGB4,EGFR,MMP7,SOX9,MSLN,ITGA2,ITGA3,LAMC1,EN2,FOXI1",census,False
lung,False,True,Malignant epithelial cells,Pulmonary mucoepidermoid carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KRT19,KRT18,KRT8,KRT17,KRT7,MUC1,SOX2,CEACAM5,EGFR,KRT14,KRT5,ERBB2,SOX9,KRT13,MUC4,MUC20,MUC21,MUC5B,MMP7,MUC16,SPDEF,MUC13,KRT6C,HEY2",census,False
ovary,True,False,Epithelial cells,Ovarian surface epithelial cells,epithelial,Epithelial cells,epithelial,"WFDC2,KRT18,KRT8,EPCAM,CLDN3,SLPI,MSLN,MUC1,CD24,DSP,KRT7,KRT19,CLDN4,CLDN7,PAX8,MUC16,SOX17,ITGB4,TACSTD2,DSC2,ERBB3,ITGB8,KRT23,LAMC2,KRT17,LAMB3,MMP7,ERBB4,KRT5,OCLN,KRT6A,FOXA2,ITGB6,FOXA1,KRT6B",census,False
ovary,True,False,Endocrine cells,Granulosa cells,epithelial,Neuroendocrine cells,neuroendocrine,"FOXL2,FSHR,AMH,INHA,INHBA,CYP19A1,CYP11A1,HSD3B2,STAR,NR5A1,ESR2,GATA4,GDF9,BMP15,IGF1,IGF2,FST,SMAD2,SMAD3,ACVR1B,TGFBR3,VCAN,KITLG,SOX9,FOXO1,PTGS2,CXCL12,VCAM1,HSD17B1,HSD17B2,AKR1C1,AKR1C3,TGFBR1,BMPR1A,BMPR1B,BMPR2,SMAD1,SMAD4,SMAD5,SMAD6,SMAD7,ID1,ID3,GJA1,GJA4,CDH2,CDH11,ITGA6,ITGB1,ITGB3",v3_curated,True
ovary,True,False,Endocrine cells,Theca interna cells,epithelial,Neuroendocrine cells,neuroendocrine,"LHCGR,CYP17A1,CYP11A1,HSD3B1,HSD3B2,STAR,NR5A1,AR,IGF1,IGF2,INSR,LEPR,ANGPT1,ANGPT2,PDGFRB,ACTA2,TAGLN,COL1A1,COL3A1,FBLN5,ELN,RGS5,PTGER2,PTGER3,VCAM1,THY1,FOXO1,INSL3,HSD17B3,AKR1C2,AKR1C4,CYP7B1,NR2F2,NR4A1,NR4A2,NR4A3,HAND2,PDGFRA,COL1A2,COL5A1,COL5A2,COL6A1,COL6A2,COL6A3,DCN,LUM,MFAP5,LOX,LOXL1,THBS1",v3_curated,True
ovary,True,False,Stromal cells,Cumulus cells,connective,Fibroblast-like,fibroblast_like,"VCAN,TNFAIP6,HAS2,RARRES2,IGFBP2",census,True
ovary,True,True,Malignant epithelial cells,High-grade serous ovarian carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KRT8,AURKB,KRT18,CDC20,PLK1",census,True
ovary,True,True,Malignant epithelial cells,Ovarian clear cell carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KRT8,KRT18,KRT7,SPP1,PAX8",census,True
ovary,True,True,Malignant epithelial cells,Ovarian endometrioid carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"MMP7,DKK1,DKK4,KRT8,MMP1",census,True
ovary,True,True,Malignant epithelial cells,Ovarian mucinous carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"MMP7,TFF1,REG1B,KRT20,MMP1",census,True
ovary,False,True,Malignant endocrine cells,Adult granulosa cell tumor cells,neoplastic,Malignant neuroendocrine cells,malignant_neuroendocrine,"CXCL14,SOX9,IGF2,BIRC5,ID1",census,True
ovary,True,False,Endocrine cells,Luteinized granulosa cells,epithelial,Neuroendocrine cells,neuroendocrine,"STAR,CYP11A1,HSD3B2,CYP19A1,LHCGR,FSHR,INHA,INHBA,INHBB,AMH,FOXL2,NR5A1,ESR2,PGR,HAND2,GATA4,KLF9,BMP15,GDF9,KITLG,VCAN,PTX3,PLA2G4A,PTGS2,IL6,CCL2,HSD17B1,HSD17B3,AKR1C1,AKR1C3,AKR1C2,CYP17A1,CYP11B1,CYP11B2,LDLR,SCARB1,NR1H3,PPARG,NR4A1,NR4A2,NR4A3,VEGFA,ANGPT1,ANGPT2,FLT1,KDR,IL1B,CXCL8,TNF,CXCL12",v3_curated,True
ovary,True,False,Epithelial cells,Fallopian tube-like secretory cells,epithelial,Epithelial cells,epithelial,"WFDC2,KRT18,KRT8,EPCAM,CLDN3,SLPI,KRT19,MSLN,MUC1,KRT7,FOLR1,CLDN4,CLDN7,PAX8,MUC16,SOX17,SLC34A2,SPINT1,TACSTD2,ITGB4,ERBB3,EMX2,SPINT2,SOX9,SPDEF,OCLN,AGR3,PAX2,FOXA2,AGR2",census,False
ovary,False,False,Stem/progenitor cells,Ovarian hilum stem-like cells,background,Basaloid progenitor cells,basaloid_progenitor,"ALDH1A1,ALDH1A2,ALDH1A3,LGR5,LGR6,PROM1,CD44,CD24,EPCAM,ITGA6,ITGB4,KRT5,KRT14,SOX9,SOX2,NANOG,POU5F1,KLF4,BMI1,WNT7A,WNT4,AXIN2,TCF7L2,NOTCH1,NOTCH2,DLL1,HES1,HEY1,MKI67,PCNA,TOP2A,CCNB1,CCNB2,CCNA2,CCND1,CCND2,CDK1,CDK2,CDK4,CDK6,PLK1,AURKA,BUB1,BUB1B,E2F1,E2F2,YAP1,WWTR1,TEAD4,LATS1",v3_curated,True
ovary,False,True,Malignant epithelial cells,Low-grade serous ovarian carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"MMP1,KRT18,KRT8,FGFR3,SPP1",census,True
ovary,False,True,Malignant mixed cells,Ovarian carcinosarcoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"MMP1,KRT8,KRT18,KRT19,EPCAM",census,True
ovary,False,True,Malignant epithelial cells,Small cell carcinoma hypercalcemic type,neoplastic,Malignant epithelial cells,malignant_epithelial,"CALCB,CXCL1,KRT8,KRT18,ASCL1",census,True
ovary,False,True,Stromal cells,Ovarian thecoma cells,connective,Fibroblast-like,fibroblast_like,"COL1A1,COL3A1,COL1A2,THY1,VCAN,COL5A2,THBS2,FAP,COL11A1,COL5A1,POSTN,FN1,LUM,MFAP5,COL6A2,LOX",census,False
